id,date,day,togo,dine_in,tax,gross_sale,gratuity,coupon_subtract,net_sale,tip_cr,tip_cash,before_earned,sc_merch,sc_owner,credt_total,deposited,cash,daily_earned,weekly_earned,lunch,day_1,date_1,unnamed_column_ 22,unnamed_column_ 23,unnamed_column_ 24,unnamed_column_ 25,unnamed_column_ 26,unnamed_column_ 27,unnamed_column_ 28,unnamed_column_ 29,unnamed_column_ 30
daily_2022_02_01,2022-02-01,TUE,157.5,390.75,26.38,574.63,0.0,0.0,574.63,42.0,24.0,640.63,14.95,1.410000000000025,468.73,467.32,171.9,639.22,0.0,0.0,TUE,0.0,0.0,0.0,467.32,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_02,2022-02-02,WED,239.25,370.4,25.0,634.65,27.0,0.0,661.65,46.4,15.0,723.05,17.22,1.580000000000041,538.47,536.89,184.58,721.47,0.0,0.0,WED,0.0,0.0,0.0,536.89,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_03,2022-02-03,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,THU,0.0,0.0,0.0,943.5,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_04,2022-02-04,FRI,396.25,562.55,37.98,996.78,23.26,0.0,1020.04,86.43,44.0,1150.47,30.13,2.8999999999999773,946.4,943.5,204.07,1147.57,0.0,0.0,FRI,0.0,0.0,0.0,1622.18,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_05,2022-02-05,SAT,319.75,2179.15,147.11,2646.01,22.79,0.0,2668.8,165.51,244.0,3078.3100000000004,57.94,5.589999999999918,1820.99,1815.4,1257.32,3072.7200000000003,0.0,0.0,SAT,0.0,0.0,0.0,1815.4,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_06,2022-02-06,SUN,401.25,1211.5,81.78,1694.53,81.99,0.0,1776.52,119.9,75.0,1971.42,52.74,4.039999999999964,1626.22,1622.18,345.2,1967.38,7548.360000000001,0.0,SUN,0.0,0.0,0.0,713.57,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_07,2022-02-07,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MON,0.0,0.0,0.0,437.52,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_08,2022-02-08,TUE,160.5,840.0,56.69,1057.19,28.43,0.0,1085.6200000000001,45.0,103.0,1233.6200000000001,23.46,1.5199999999999818,715.09,713.57,103.0,816.57,0.0,0.0,TUE,0.0,0.0,0.0,1035.38,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_09,2022-02-09,WED,266.46,986.45,66.6,1319.51,58.7,-20.0,1358.21,27.0,99.0,1484.21,14.4,0.9200000000000159,438.44,437.52,1045.77,1483.29,0.0,0.0,WED,0.0,0.0,0.0,1169.33,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_10,2022-02-10,THU,473.65,746.7,50.41,1270.76,46.04,-10.0,1306.8,34.0,77.0,1417.8,35.09,1.1399999999998727,1036.52,1035.38,381.28,1416.66,0.0,0.0,THU,0.0,0.0,0.0,3944.89,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_11,2022-02-11,FRI,190.5,1098.7,74.15,1363.3500000000001,35.67,0.0,1399.0200000000002,132.0,95.0,1626.0200000000002,36.47,4.470000000000027,1173.8,1169.33,452.22,1621.55,0.0,0.0,FRI,0.0,0.0,0.0,2818.7,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_12,2022-02-12,SAT,275.0,3121.04,210.68,3606.72,510.48,0.0,4117.2,331.82,62.0,4511.0199999999995,126.85,11.240000000000236,3956.13,3944.89,554.89,4499.78,0.0,0.0,SAT,0.0,0.0,0.0,905.32,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_13,2022-02-13,SUN,354.0,773.1,52.15,1179.25,111.85,0.0,1291.1,71.0,43.0,1405.1,37.77,2.2799999999999727,1149.99,1147.71,255.11,1402.8200000000002,11240.67,0.0,SUN,0.0,0.0,0.0,699.65,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_14,2022-02-14,MON,515.75,1441.75,97.32,2054.82,18.28,0.0,2073.1000000000004,114.68,113.0,2300.78,54.62,4.009999999999991,1675.0,1670.99,625.78,2296.77,0.0,0.0,MON,0.0,0.0,0.0,999.3,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_15,2022-02-15,TUE,405.25,562.95,37.99,1006.19,0.0,0.0,1006.19,68.0,112.0,1186.19,29.32,2.3199999999999363,907.64,905.32,278.55,1183.8700000000001,0.0,0.0,TUE,0.0,0.0,0.0,2576.1,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_16,2022-02-16,WED,219.75,767.68,51.82,1039.25,53.7,0.0,1092.95,41.19,87.0,1221.14,23.1,1.3799999999999955,701.03,699.65,520.11,1219.76,0.0,0.0,WED,0.0,0.0,0.0,1880.21,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_17,2022-02-17,THU,380.75,955.0,64.46,1400.21,18.5,0.0,1418.71,89.92,134.0,1642.63,31.94,3.0300000000000864,1002.33,999.3,640.3,1639.6,0.0,0.0,THU,0.0,0.0,0.0,473.63,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_18,2022-02-18,FRI,272.5,1448.15,97.74,1818.39,65.16,0.0,1883.5500000000002,231.77,62.0,2177.32,57.96,7.849999999999909,1888.06,1880.21,289.26,2169.4700000000003,0.0,0.0,FRI,0.0,0.0,0.0,783.23,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_19,2022-02-19,SAT,208.5,2403.75,162.26,2774.51,39.29,-0.9,2812.9,319.25,104.0,3236.15,72.36,10.820000000000164,2586.92,2576.1,649.23,3225.33,11734.800000000001,0.0,SAT,0.0,0.0,0.0,1446.34,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_20,2022-02-20,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_21,2022-02-21,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_22,2022-02-22,TUE,242.25,406.6,27.45,676.3000000000001,0.0,-52.5,623.8000000000001,43.0,47.0,713.8000000000001,15.13,1.4499999999999886,475.08,473.63,238.72,712.35,0.0,0.0,TUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_23,2022-02-23,WED,247.0,490.1,33.09,770.19,39.75,-23.83,786.11,56.0,50.0,892.11,25.53,1.8799999999999955,785.11,783.23,107.0,890.23,0.0,0.0,WED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_24,2022-02-24,THU,145.0,1117.9,75.46,1338.3600000000001,134.42,0.0,1472.7800000000002,77.0,117.0,1666.7800000000002,48.03,2.6000000000001364,1448.94,1446.34,217.84,1664.1799999999998,0.0,0.0,THU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_25,2022-02-25,FRI,414.0,747.55,50.46,1212.01,57.74,0.0,1269.75,58.0,91.0,1418.75,36.15,1.9700000000000273,1091.03,1089.06,327.72,1416.78,0.0,0.0,FRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_26,2022-02-26,SAT,370.5,3214.09,217.0,3801.59,372.81,0.0,4174.400000000001,459.55,49.0,4682.950000000001,137.05,15.5600000000004,4375.42,4359.86,307.53,4667.389999999999,0.0,0.0,SAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_27,2022-02-27,SUN,354.0,988.2,66.73,1408.93,110.34,0.0,1519.27,94.5,41.0,1654.77,48.05,3.1099999999999,1467.03,1463.92,187.74,1651.66,11002.59,0.0,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daily_2022_02_28,2022-02-28,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
