id,order_id,item_id,quantity,unit_price,modifiers,special_instructions
oit_000150_00,ord_000150,menu_item_01,1,20.5,{},
oit_000150_01,ord_000150,menu_item_02,1,20.5,{},
oit_000150_02,ord_000150,menu_item_03,1,20.5,{},
oit_000150_03,ord_000150,menu_item_04,1,20.5,{},
oit_000151_00,ord_000151,menu_item_01,1,46.96,{},
oit_000151_01,ord_000151,menu_item_02,1,46.96,{},
oit_000151_02,ord_000151,menu_item_03,1,46.96,{},
oit_000151_03,ord_000151,menu_item_04,1,46.96,{},
oit_000152_00,ord_000152,menu_item_01,1,23.7,{},
oit_000152_01,ord_000152,menu_item_02,1,23.7,{},
oit_000152_02,ord_000152,menu_item_03,1,23.7,{},
oit_000152_03,ord_000152,menu_item_04,1,23.7,{},
oit_000153_00,ord_000153,menu_item_01,1,27.85,{},
oit_000153_01,ord_000153,menu_item_02,1,27.85,{},
oit_000153_02,ord_000153,menu_item_03,1,27.85,{},
oit_000153_03,ord_000153,menu_item_04,1,27.85,{},
oit_000154_00,ord_000154,menu_item_01,1,32.5,{},
oit_000155_00,ord_000155,menu_item_01,1,38.9,{},
oit_000155_01,ord_000155,menu_item_02,1,38.9,{},
oit_000155_02,ord_000155,menu_item_03,1,38.9,{},
oit_000155_03,ord_000155,menu_item_04,1,38.9,{},
oit_000156_00,ord_000156,menu_item_01,1,34.09,{},
oit_000156_01,ord_000156,menu_item_02,1,34.09,{},
oit_000156_02,ord_000156,menu_item_03,1,34.09,{},
oit_000156_03,ord_000156,menu_item_04,1,34.09,{},
oit_000157_00,ord_000157,menu_item_01,1,40.75,{},
oit_000157_01,ord_000157,menu_item_02,1,40.75,{},
oit_000157_02,ord_000157,menu_item_03,1,40.75,{},
oit_000157_03,ord_000157,menu_item_04,1,40.75,{},
oit_000158_00,ord_000158,menu_item_01,1,24.0,{},
oit_000158_01,ord_000158,menu_item_02,1,24.0,{},
oit_000158_02,ord_000158,menu_item_03,1,24.0,{},
oit_000159_00,ord_000159,menu_item_01,1,23.25,{},
oit_000159_01,ord_000159,menu_item_02,1,23.25,{},
oit_000159_02,ord_000159,menu_item_03,1,23.25,{},
oit_000159_03,ord_000159,menu_item_04,1,23.25,{},
oit_000160_00,ord_000160,menu_item_01,1,22.73,{},
oit_000160_01,ord_000160,menu_item_02,1,22.73,{},
oit_000160_02,ord_000160,menu_item_03,1,22.73,{},
oit_000160_03,ord_000160,menu_item_04,1,22.73,{},
oit_000161_00,ord_000161,menu_item_01,1,26.34,{},
oit_000161_01,ord_000161,menu_item_02,1,26.34,{},
oit_000161_02,ord_000161,menu_item_03,1,26.34,{},
oit_000161_03,ord_000161,menu_item_04,1,26.34,{},
oit_000162_00,ord_000162,menu_item_01,1,27.34,{},
oit_000162_01,ord_000162,menu_item_02,1,27.34,{},
oit_000162_02,ord_000162,menu_item_03,1,27.34,{},
oit_000162_03,ord_000162,menu_item_04,1,27.34,{},
oit_000163_00,ord_000163,menu_item_01,1,54.6,{},
oit_000163_01,ord_000163,menu_item_02,1,54.6,{},
oit_000163_02,ord_000163,menu_item_03,1,54.6,{},
oit_000163_03,ord_000163,menu_item_04,1,54.6,{},
oit_000164_00,ord_000164,menu_item_01,1,21.91,{},
oit_000164_01,ord_000164,menu_item_02,1,21.91,{},
oit_000164_02,ord_000164,menu_item_03,1,21.91,{},
oit_000164_03,ord_000164,menu_item_04,1,21.91,{},
oit_000165_00,ord_000165,menu_item_01,1,21.91,{},
oit_000165_01,ord_000165,menu_item_02,1,21.91,{},
oit_000165_02,ord_000165,menu_item_03,1,21.91,{},
oit_000165_03,ord_000165,menu_item_04,1,21.91,{},
oit_000166_00,ord_000166,menu_item_01,1,24.38,{},
oit_000166_01,ord_000166,menu_item_02,1,24.38,{},
oit_000166_02,ord_000166,menu_item_03,1,24.38,{},
oit_000166_03,ord_000166,menu_item_04,1,24.38,{},
oit_000167_00,ord_000167,menu_item_01,1,23.93,{},
oit_000167_01,ord_000167,menu_item_02,1,23.93,{},
oit_000167_02,ord_000167,menu_item_03,1,23.93,{},
oit_000167_03,ord_000167,menu_item_04,1,23.93,{},
oit_000168_00,ord_000168,menu_item_01,1,26.69,{},
oit_000168_01,ord_000168,menu_item_02,1,26.69,{},
oit_000168_02,ord_000168,menu_item_03,1,26.69,{},
oit_000168_03,ord_000168,menu_item_04,1,26.69,{},
oit_000169_00,ord_000169,menu_item_01,1,29.0,{},
oit_000169_01,ord_000169,menu_item_02,1,29.0,{},
oit_000170_00,ord_000170,menu_item_01,1,38.4,{},
oit_000171_00,ord_000171,menu_item_01,1,22.0,{},
oit_000172_00,ord_000172,menu_item_01,1,30.2,{},
oit_000173_00,ord_000173,menu_item_01,1,31.45,{},
oit_000174_00,ord_000174,menu_item_01,1,21.2,{},
oit_000174_01,ord_000174,menu_item_02,1,21.2,{},
oit_000175_00,ord_000175,menu_item_01,1,23.45,{},
oit_000176_00,ord_000176,menu_item_01,1,20.38,{},
oit_000176_01,ord_000176,menu_item_02,1,20.38,{},
oit_000177_00,ord_000177,menu_item_01,1,30.2,{},
oit_000178_00,ord_000178,menu_item_01,1,32.0,{},
oit_000179_00,ord_000179,menu_item_01,1,24.0,{},
oit_000180_00,ord_000180,menu_item_01,1,20.95,{},
oit_000180_01,ord_000180,menu_item_02,1,20.95,{},
oit_000180_02,ord_000180,menu_item_03,1,20.95,{},
oit_000181_00,ord_000181,menu_item_01,1,22.0,{},
oit_000181_01,ord_000181,menu_item_02,1,22.0,{},
oit_000182_00,ord_000182,menu_item_01,1,20.5,{},
oit_000182_01,ord_000182,menu_item_02,1,20.5,{},
oit_000182_02,ord_000182,menu_item_03,1,20.5,{},
oit_000182_03,ord_000182,menu_item_04,1,20.5,{},
oit_000183_00,ord_000183,menu_item_01,1,25.28,{},
oit_000183_01,ord_000183,menu_item_02,1,25.28,{},
oit_000183_02,ord_000183,menu_item_03,1,25.28,{},
oit_000184_00,ord_000184,menu_item_01,1,23.63,{},
oit_000184_01,ord_000184,menu_item_02,1,23.63,{},
oit_000184_02,ord_000184,menu_item_03,1,23.63,{},
oit_000185_00,ord_000185,menu_item_01,1,20.6,{},
oit_000185_01,ord_000185,menu_item_02,1,20.6,{},
oit_000185_02,ord_000185,menu_item_03,1,20.6,{},
oit_000185_03,ord_000185,menu_item_04,1,20.6,{},
oit_000186_00,ord_000186,menu_item_01,1,27.5,{},
oit_000186_01,ord_000186,menu_item_02,1,27.5,{},
oit_000187_00,ord_000187,menu_item_01,1,25.13,{},
oit_000187_01,ord_000187,menu_item_02,1,25.13,{},
oit_000187_02,ord_000187,menu_item_03,1,25.13,{},
oit_000188_00,ord_000188,menu_item_01,1,32.0,{},
oit_000189_00,ord_000189,menu_item_01,1,24.73,{},
oit_000189_01,ord_000189,menu_item_02,1,24.73,{},
oit_000190_00,ord_000190,menu_item_01,1,28.0,{},
oit_000191_00,ord_000191,menu_item_01,1,35.5,{},
oit_000192_00,ord_000192,menu_item_01,1,22.73,{},
oit_000192_01,ord_000192,menu_item_02,1,22.73,{},
oit_000193_00,ord_000193,menu_item_01,1,35.0,{},
oit_000194_00,ord_000194,menu_item_01,1,20.8,{},
oit_000194_01,ord_000194,menu_item_02,1,20.8,{},
oit_000194_02,ord_000194,menu_item_03,1,20.8,{},
oit_000195_00,ord_000195,menu_item_01,1,22.85,{},
oit_000195_01,ord_000195,menu_item_02,1,22.85,{},
oit_000195_02,ord_000195,menu_item_03,1,22.85,{},
oit_000195_03,ord_000195,menu_item_04,1,22.85,{},
oit_000196_00,ord_000196,menu_item_01,1,24.23,{},
oit_000196_01,ord_000196,menu_item_02,1,24.23,{},
oit_000196_02,ord_000196,menu_item_03,1,24.23,{},
oit_000197_00,ord_000197,menu_item_01,1,27.0,{},
oit_000197_01,ord_000197,menu_item_02,1,27.0,{},
oit_000198_00,ord_000198,menu_item_01,1,20.88,{},
oit_000198_01,ord_000198,menu_item_02,1,20.88,{},
oit_000198_02,ord_000198,menu_item_03,1,20.88,{},
oit_000198_03,ord_000198,menu_item_04,1,20.88,{},
oit_000199_00,ord_000199,menu_item_01,1,21.56,{},
oit_000199_01,ord_000199,menu_item_02,1,21.56,{},
oit_000199_02,ord_000199,menu_item_03,1,21.56,{},
oit_000199_03,ord_000199,menu_item_04,1,21.56,{},
oit_000200_00,ord_000200,menu_item_01,1,26.42,{},
oit_000200_01,ord_000200,menu_item_02,1,26.42,{},
oit_000200_02,ord_000200,menu_item_03,1,26.42,{},
oit_000201_00,ord_000201,menu_item_01,1,24.17,{},
oit_000201_01,ord_000201,menu_item_02,1,24.17,{},
oit_000201_02,ord_000201,menu_item_03,1,24.17,{},
oit_000202_00,ord_000202,menu_item_01,1,30.86,{},
oit_000202_01,ord_000202,menu_item_02,1,30.86,{},
oit_000202_02,ord_000202,menu_item_03,1,30.86,{},
oit_000202_03,ord_000202,menu_item_04,1,30.86,{},
oit_000203_00,ord_000203,menu_item_01,1,27.5,{},
oit_000203_01,ord_000203,menu_item_02,1,27.5,{},
oit_000204_00,ord_000204,menu_item_01,1,25.43,{},
oit_000204_01,ord_000204,menu_item_02,1,25.43,{},
oit_000204_02,ord_000204,menu_item_03,1,25.43,{},
oit_000204_03,ord_000204,menu_item_04,1,25.43,{},
oit_000205_00,ord_000205,menu_item_01,1,21.75,{},
oit_000205_01,ord_000205,menu_item_02,1,21.75,{},
oit_000205_02,ord_000205,menu_item_03,1,21.75,{},
oit_000205_03,ord_000205,menu_item_04,1,21.75,{},
oit_000206_00,ord_000206,menu_item_01,1,25.5,{},
oit_000206_01,ord_000206,menu_item_02,1,25.5,{},
oit_000206_02,ord_000206,menu_item_03,1,25.5,{},
oit_000207_00,ord_000207,menu_item_01,1,35.5,{},
oit_000208_00,ord_000208,menu_item_01,1,28.45,{},
oit_000208_01,ord_000208,menu_item_02,1,28.45,{},
oit_000209_00,ord_000209,menu_item_01,1,27.23,{},
oit_000209_01,ord_000209,menu_item_02,1,27.23,{},
oit_000210_00,ord_000210,menu_item_01,1,23.75,{},
oit_000210_01,ord_000210,menu_item_02,1,23.75,{},
oit_000211_00,ord_000211,menu_item_01,1,16.0,{},
oit_000212_00,ord_000212,menu_item_01,1,26.0,{},
oit_000212_01,ord_000212,menu_item_02,1,26.0,{},
oit_000213_00,ord_000213,menu_item_01,1,24.5,{},
oit_000214_00,ord_000214,menu_item_01,1,25.94,{},
oit_000214_01,ord_000214,menu_item_02,1,25.94,{},
oit_000214_02,ord_000214,menu_item_03,1,25.94,{},
oit_000214_03,ord_000214,menu_item_04,1,25.94,{},
oit_000215_00,ord_000215,menu_item_01,1,22.17,{},
oit_000215_01,ord_000215,menu_item_02,1,22.17,{},
oit_000215_02,ord_000215,menu_item_03,1,22.17,{},
oit_000216_00,ord_000216,menu_item_01,1,34.4,{},
oit_000216_01,ord_000216,menu_item_02,1,34.4,{},
oit_000216_02,ord_000216,menu_item_03,1,34.4,{},
oit_000216_03,ord_000216,menu_item_04,1,34.4,{},
oit_000217_00,ord_000217,menu_item_01,1,28.4,{},
oit_000217_01,ord_000217,menu_item_02,1,28.4,{},
oit_000217_02,ord_000217,menu_item_03,1,28.4,{},
oit_000217_03,ord_000217,menu_item_04,1,28.4,{},
oit_000218_00,ord_000218,menu_item_01,1,25.65,{},
oit_000218_01,ord_000218,menu_item_02,1,25.65,{},
oit_000218_02,ord_000218,menu_item_03,1,25.65,{},
oit_000219_00,ord_000219,menu_item_01,1,25.0,{},
oit_000220_00,ord_000220,menu_item_01,1,20.48,{},
oit_000220_01,ord_000220,menu_item_02,1,20.48,{},
oit_000221_00,ord_000221,menu_item_01,1,22.97,{},
oit_000221_01,ord_000221,menu_item_02,1,22.97,{},
oit_000221_02,ord_000221,menu_item_03,1,22.97,{},
oit_000222_00,ord_000222,menu_item_01,1,26.33,{},
oit_000222_01,ord_000222,menu_item_02,1,26.33,{},
oit_000222_02,ord_000222,menu_item_03,1,26.33,{},
oit_000223_00,ord_000223,menu_item_01,1,39.74,{},
oit_000223_01,ord_000223,menu_item_02,1,39.74,{},
oit_000223_02,ord_000223,menu_item_03,1,39.74,{},
oit_000223_03,ord_000223,menu_item_04,1,39.74,{},
oit_000224_00,ord_000224,menu_item_01,1,7.0,{},
oit_000225_00,ord_000225,menu_item_01,1,34.95,{},
oit_000226_00,ord_000226,menu_item_01,1,20.32,{},
oit_000226_01,ord_000226,menu_item_02,1,20.32,{},
oit_000227_00,ord_000227,menu_item_01,1,24.0,{},
oit_000227_01,ord_000227,menu_item_02,1,24.0,{},
oit_000228_00,ord_000228,menu_item_01,1,34.5,{},
oit_000229_00,ord_000229,menu_item_01,1,27.38,{},
oit_000229_01,ord_000229,menu_item_02,1,27.38,{},
oit_000229_02,ord_000229,menu_item_03,1,27.38,{},
oit_000229_03,ord_000229,menu_item_04,1,27.38,{},
oit_000230_00,ord_000230,menu_item_01,1,25.73,{},
oit_000230_01,ord_000230,menu_item_02,1,25.73,{},
oit_000231_00,ord_000231,menu_item_01,1,20.48,{},
oit_000231_01,ord_000231,menu_item_02,1,20.48,{},
oit_000232_00,ord_000232,menu_item_01,1,23.75,{},
oit_000232_01,ord_000232,menu_item_02,1,23.75,{},
oit_000233_00,ord_000233,menu_item_01,1,20.95,{},
oit_000234_00,ord_000234,menu_item_01,1,16.0,{},
oit_000235_00,ord_000235,menu_item_01,1,18.95,{},
oit_000236_00,ord_000236,menu_item_01,1,27.0,{},
oit_000237_00,ord_000237,menu_item_01,1,24.95,{},
oit_000237_01,ord_000237,menu_item_02,1,24.95,{},
oit_000238_00,ord_000238,menu_item_01,1,23.12,{},
oit_000238_01,ord_000238,menu_item_02,1,23.12,{},
oit_000238_02,ord_000238,menu_item_03,1,23.12,{},
oit_000238_03,ord_000238,menu_item_04,1,23.12,{},
oit_000239_00,ord_000239,menu_item_01,1,21.73,{},
oit_000239_01,ord_000239,menu_item_02,1,21.73,{},
oit_000239_02,ord_000239,menu_item_03,1,21.73,{},
oit_000239_03,ord_000239,menu_item_04,1,21.73,{},
oit_000240_00,ord_000240,menu_item_01,1,23.0,{},
oit_000240_01,ord_000240,menu_item_02,1,23.0,{},
oit_000241_00,ord_000241,menu_item_01,1,25.18,{},
oit_000241_01,ord_000241,menu_item_02,1,25.18,{},
oit_000241_02,ord_000241,menu_item_03,1,25.18,{},
oit_000241_03,ord_000241,menu_item_04,1,25.18,{},
oit_000242_00,ord_000242,menu_item_01,1,22.5,{},
oit_000242_01,ord_000242,menu_item_02,1,22.5,{},
oit_000243_00,ord_000243,menu_item_01,1,38.0,{},
oit_000243_01,ord_000243,menu_item_02,1,38.0,{},
oit_000243_02,ord_000243,menu_item_03,1,38.0,{},
oit_000243_03,ord_000243,menu_item_04,1,38.0,{},
oit_000244_00,ord_000244,menu_item_01,1,20.36,{},
oit_000244_01,ord_000244,menu_item_02,1,20.36,{},
oit_000244_02,ord_000244,menu_item_03,1,20.36,{},
oit_000244_03,ord_000244,menu_item_04,1,20.36,{},
oit_000245_00,ord_000245,menu_item_01,1,20.25,{},
oit_000245_01,ord_000245,menu_item_02,1,20.25,{},
oit_000246_00,ord_000246,menu_item_01,1,24.75,{},
oit_000246_01,ord_000246,menu_item_02,1,24.75,{},
oit_000246_02,ord_000246,menu_item_03,1,24.75,{},
oit_000247_00,ord_000247,menu_item_01,1,33.5,{},
oit_000248_00,ord_000248,menu_item_01,1,13.5,{},
oit_000249_00,ord_000249,menu_item_01,1,18.95,{},
oit_000250_00,ord_000250,menu_item_01,1,37.5,{},
oit_000251_00,ord_000251,menu_item_01,1,30.9,{},
oit_000252_00,ord_000252,menu_item_01,1,16.0,{},
oit_000253_00,ord_000253,menu_item_01,1,22.75,{},
oit_000253_01,ord_000253,menu_item_02,1,22.75,{},
oit_000253_02,ord_000253,menu_item_03,1,22.75,{},
oit_000253_03,ord_000253,menu_item_04,1,22.75,{},
oit_000254_00,ord_000254,menu_item_01,1,38.0,{},
oit_000255_00,ord_000255,menu_item_01,1,27.75,{},
oit_000255_01,ord_000255,menu_item_02,1,27.75,{},
oit_000256_00,ord_000256,menu_item_01,1,27.5,{},
oit_000257_00,ord_000257,menu_item_01,1,26.25,{},
oit_000257_01,ord_000257,menu_item_02,1,26.25,{},
oit_000258_00,ord_000258,menu_item_01,1,29.75,{},
oit_000258_01,ord_000258,menu_item_02,1,29.75,{},
oit_000259_00,ord_000259,menu_item_01,1,39.12,{},
oit_000259_01,ord_000259,menu_item_02,1,39.12,{},
oit_000259_02,ord_000259,menu_item_03,1,39.12,{},
oit_000259_03,ord_000259,menu_item_04,1,39.12,{},
oit_000260_00,ord_000260,menu_item_01,1,21.74,{},
oit_000260_01,ord_000260,menu_item_02,1,21.74,{},
oit_000260_02,ord_000260,menu_item_03,1,21.74,{},
oit_000260_03,ord_000260,menu_item_04,1,21.74,{},
oit_000261_00,ord_000261,menu_item_01,1,42.29,{},
oit_000261_01,ord_000261,menu_item_02,1,42.29,{},
oit_000261_02,ord_000261,menu_item_03,1,42.29,{},
oit_000261_03,ord_000261,menu_item_04,1,42.29,{},
oit_000262_00,ord_000262,menu_item_01,1,32.95,{},
oit_000263_00,ord_000263,menu_item_01,1,26.2,{},
oit_000264_00,ord_000264,menu_item_01,1,28.7,{},
oit_000264_01,ord_000264,menu_item_02,1,28.7,{},
oit_000265_00,ord_000265,menu_item_01,1,44.4,{},
oit_000265_01,ord_000265,menu_item_02,1,44.4,{},
oit_000265_02,ord_000265,menu_item_03,1,44.4,{},
oit_000265_03,ord_000265,menu_item_04,1,44.4,{},
oit_000266_00,ord_000266,menu_item_01,1,25.0,{},
oit_000266_01,ord_000266,menu_item_02,1,25.0,{},
oit_000266_02,ord_000266,menu_item_03,1,25.0,{},
oit_000266_03,ord_000266,menu_item_04,1,25.0,{},
oit_000267_00,ord_000267,menu_item_01,1,33.06,{},
oit_000267_01,ord_000267,menu_item_02,1,33.06,{},
oit_000267_02,ord_000267,menu_item_03,1,33.06,{},
oit_000267_03,ord_000267,menu_item_04,1,33.06,{},
oit_000268_00,ord_000268,menu_item_01,1,23.24,{},
oit_000268_01,ord_000268,menu_item_02,1,23.24,{},
oit_000268_02,ord_000268,menu_item_03,1,23.24,{},
oit_000268_03,ord_000268,menu_item_04,1,23.24,{},
oit_000269_00,ord_000269,menu_item_01,1,20.77,{},
oit_000269_01,ord_000269,menu_item_02,1,20.77,{},
oit_000269_02,ord_000269,menu_item_03,1,20.77,{},
oit_000270_00,ord_000270,menu_item_01,1,21.98,{},
oit_000270_01,ord_000270,menu_item_02,1,21.98,{},
oit_000271_00,ord_000271,menu_item_01,1,35.9,{},
oit_000272_00,ord_000272,menu_item_01,1,18.0,{},
oit_000273_00,ord_000273,menu_item_01,1,22.62,{},
oit_000273_01,ord_000273,menu_item_02,1,22.62,{},
oit_000274_00,ord_000274,menu_item_01,1,23.73,{},
oit_000274_01,ord_000274,menu_item_02,1,23.73,{},
oit_000274_02,ord_000274,menu_item_03,1,23.73,{},
oit_000274_03,ord_000274,menu_item_04,1,23.73,{},
oit_000275_00,ord_000275,menu_item_01,1,23.23,{},
oit_000275_01,ord_000275,menu_item_02,1,23.23,{},
oit_000275_02,ord_000275,menu_item_03,1,23.23,{},
oit_000275_03,ord_000275,menu_item_04,1,23.23,{},
oit_000276_00,ord_000276,menu_item_01,1,21.1,{},
oit_000276_01,ord_000276,menu_item_02,1,21.1,{},
oit_000276_02,ord_000276,menu_item_03,1,21.1,{},
oit_000276_03,ord_000276,menu_item_04,1,21.1,{},
oit_000277_00,ord_000277,menu_item_01,1,23.11,{},
oit_000277_01,ord_000277,menu_item_02,1,23.11,{},
