id,order_id,item_id,quantity,unit_price,modifiers,special_instructions
oit_000277_02,ord_000277,menu_item_03,1,23.11,{},
oit_000277_03,ord_000277,menu_item_04,1,23.11,{},
oit_000278_00,ord_000278,menu_item_01,1,26.25,{},
oit_000278_01,ord_000278,menu_item_02,1,26.25,{},
oit_000278_02,ord_000278,menu_item_03,1,26.25,{},
oit_000279_00,ord_000279,menu_item_01,1,22.83,{},
oit_000279_01,ord_000279,menu_item_02,1,22.83,{},
oit_000279_02,ord_000279,menu_item_03,1,22.83,{},
oit_000280_00,ord_000280,menu_item_01,1,21.72,{},
oit_000280_01,ord_000280,menu_item_02,1,21.72,{},
oit_000280_02,ord_000280,menu_item_03,1,21.72,{},
oit_000281_00,ord_000281,menu_item_01,1,22.15,{},
oit_000281_01,ord_000281,menu_item_02,1,22.15,{},
oit_000281_02,ord_000281,menu_item_03,1,22.15,{},
oit_000282_00,ord_000282,menu_item_01,1,34.5,{},
oit_000283_00,ord_000283,menu_item_01,1,23.0,{},
oit_000284_00,ord_000284,menu_item_01,1,36.1,{},
oit_000284_01,ord_000284,menu_item_02,1,36.1,{},
oit_000284_02,ord_000284,menu_item_03,1,36.1,{},
oit_000284_03,ord_000284,menu_item_04,1,36.1,{},
oit_000285_00,ord_000285,menu_item_01,1,4.5,{},
oit_000286_00,ord_000286,menu_item_01,1,29.25,{},
oit_000286_01,ord_000286,menu_item_02,1,29.25,{},
oit_000287_00,ord_000287,menu_item_01,1,24.08,{},
oit_000287_01,ord_000287,menu_item_02,1,24.08,{},
oit_000287_02,ord_000287,menu_item_03,1,24.08,{},
oit_000288_00,ord_000288,menu_item_01,1,28.25,{},
oit_000288_01,ord_000288,menu_item_02,1,28.25,{},
oit_000289_00,ord_000289,menu_item_01,1,49.12,{},
oit_000289_01,ord_000289,menu_item_02,1,49.12,{},
oit_000289_02,ord_000289,menu_item_03,1,49.12,{},
oit_000289_03,ord_000289,menu_item_04,1,49.12,{},
oit_000290_00,ord_000290,menu_item_01,1,23.98,{},
oit_000290_01,ord_000290,menu_item_02,1,23.98,{},
oit_000290_02,ord_000290,menu_item_03,1,23.98,{},
oit_000291_00,ord_000291,menu_item_01,1,20.25,{},
oit_000291_01,ord_000291,menu_item_02,1,20.25,{},
oit_000292_00,ord_000292,menu_item_01,1,26.0,{},
oit_000292_01,ord_000292,menu_item_02,1,26.0,{},
oit_000292_02,ord_000292,menu_item_03,1,26.0,{},
oit_000293_00,ord_000293,menu_item_01,1,21.3,{},
oit_000293_01,ord_000293,menu_item_02,1,21.3,{},
oit_000293_02,ord_000293,menu_item_03,1,21.3,{},
oit_000294_00,ord_000294,menu_item_01,1,22.97,{},
oit_000294_01,ord_000294,menu_item_02,1,22.97,{},
oit_000294_02,ord_000294,menu_item_03,1,22.97,{},
oit_000295_00,ord_000295,menu_item_01,1,23.25,{},
oit_000295_01,ord_000295,menu_item_02,1,23.25,{},
oit_000296_00,ord_000296,menu_item_01,1,27.5,{},
oit_000297_00,ord_000297,menu_item_01,1,29.62,{},
oit_000297_01,ord_000297,menu_item_02,1,29.62,{},
oit_000298_00,ord_000298,menu_item_01,1,49.11,{},
oit_000298_01,ord_000298,menu_item_02,1,49.11,{},
oit_000298_02,ord_000298,menu_item_03,1,49.11,{},
oit_000298_03,ord_000298,menu_item_04,1,49.11,{},
oit_000299_00,ord_000299,menu_item_01,1,28.75,{},
oit_000300_00,ord_000300,menu_item_01,1,14.0,{},
oit_000301_00,ord_000301,menu_item_01,1,29.5,{},
oit_000302_00,ord_000302,menu_item_01,1,22.5,{},
oit_000302_01,ord_000302,menu_item_02,1,22.5,{},
oit_000303_00,ord_000303,menu_item_01,1,26.24,{},
oit_000303_01,ord_000303,menu_item_02,1,26.24,{},
oit_000303_02,ord_000303,menu_item_03,1,26.24,{},
oit_000303_03,ord_000303,menu_item_04,1,26.24,{},
oit_000304_00,ord_000304,menu_item_01,1,28.0,{},
oit_000304_01,ord_000304,menu_item_02,1,28.0,{},
oit_000305_00,ord_000305,menu_item_01,1,22.0,{},
oit_000305_01,ord_000305,menu_item_02,1,22.0,{},
oit_000305_02,ord_000305,menu_item_03,1,22.0,{},
oit_000306_00,ord_000306,menu_item_01,1,24.05,{},
oit_000306_01,ord_000306,menu_item_02,1,24.05,{},
oit_000306_02,ord_000306,menu_item_03,1,24.05,{},
oit_000307_00,ord_000307,menu_item_01,1,49.69,{},
oit_000307_01,ord_000307,menu_item_02,1,49.69,{},
oit_000307_02,ord_000307,menu_item_03,1,49.69,{},
oit_000307_03,ord_000307,menu_item_04,1,49.69,{},
oit_000308_00,ord_000308,menu_item_01,1,24.5,{},
oit_000309_00,ord_000309,menu_item_01,1,34.0,{},
oit_000310_00,ord_000310,menu_item_01,1,22.25,{},
oit_000310_01,ord_000310,menu_item_02,1,22.25,{},
oit_000311_00,ord_000311,menu_item_01,1,23.33,{},
oit_000311_01,ord_000311,menu_item_02,1,23.33,{},
oit_000311_02,ord_000311,menu_item_03,1,23.33,{},
oit_000312_00,ord_000312,menu_item_01,1,20.17,{},
oit_000312_01,ord_000312,menu_item_02,1,20.17,{},
oit_000312_02,ord_000312,menu_item_03,1,20.17,{},
oit_000313_00,ord_000313,menu_item_01,1,25.67,{},
oit_000313_01,ord_000313,menu_item_02,1,25.67,{},
oit_000313_02,ord_000313,menu_item_03,1,25.67,{},
oit_000314_00,ord_000314,menu_item_01,1,21.33,{},
oit_000314_01,ord_000314,menu_item_02,1,21.33,{},
oit_000314_02,ord_000314,menu_item_03,1,21.33,{},
oit_000315_00,ord_000315,menu_item_01,1,23.17,{},
oit_000315_01,ord_000315,menu_item_02,1,23.17,{},
oit_000315_02,ord_000315,menu_item_03,1,23.17,{},
oit_000316_00,ord_000316,menu_item_01,1,28.0,{},
oit_000317_00,ord_000317,menu_item_01,1,38.0,{},
oit_000318_00,ord_000318,menu_item_01,1,36.5,{},
oit_000319_00,ord_000319,menu_item_01,1,26.33,{},
oit_000319_01,ord_000319,menu_item_02,1,26.33,{},
oit_000319_02,ord_000319,menu_item_03,1,26.33,{},
oit_000320_00,ord_000320,menu_item_01,1,28.0,{},
oit_000321_00,ord_000321,menu_item_01,1,22.47,{},
oit_000321_01,ord_000321,menu_item_02,1,22.47,{},
oit_000321_02,ord_000321,menu_item_03,1,22.47,{},
oit_000322_00,ord_000322,menu_item_01,1,23.0,{},
oit_000322_01,ord_000322,menu_item_02,1,23.0,{},
oit_000323_00,ord_000323,menu_item_01,1,38.12,{},
oit_000323_01,ord_000323,menu_item_02,1,38.12,{},
oit_000323_02,ord_000323,menu_item_03,1,38.12,{},
oit_000323_03,ord_000323,menu_item_04,1,38.12,{},
oit_000324_00,ord_000324,menu_item_01,1,77.19,{},
oit_000324_01,ord_000324,menu_item_02,1,77.19,{},
oit_000324_02,ord_000324,menu_item_03,1,77.19,{},
oit_000324_03,ord_000324,menu_item_04,1,77.19,{},
oit_000325_00,ord_000325,menu_item_01,1,27.23,{},
oit_000325_01,ord_000325,menu_item_02,1,27.23,{},
oit_000325_02,ord_000325,menu_item_03,1,27.23,{},
oit_000325_03,ord_000325,menu_item_04,1,27.23,{},
oit_000326_00,ord_000326,menu_item_01,1,41.55,{},
oit_000326_01,ord_000326,menu_item_02,1,41.55,{},
oit_000326_02,ord_000326,menu_item_03,1,41.55,{},
oit_000326_03,ord_000326,menu_item_04,1,41.55,{},
oit_000327_00,ord_000327,menu_item_01,1,12.75,{},
oit_000328_00,ord_000328,menu_item_01,1,33.48,{},
oit_000328_01,ord_000328,menu_item_02,1,33.48,{},
oit_000328_02,ord_000328,menu_item_03,1,33.48,{},
oit_000328_03,ord_000328,menu_item_04,1,33.48,{},
oit_000329_00,ord_000329,menu_item_01,1,25.0,{},
oit_000330_00,ord_000330,menu_item_01,1,13.5,{},
oit_000331_00,ord_000331,menu_item_01,1,31.5,{},
oit_000332_00,ord_000332,menu_item_01,1,39.0,{},
oit_000333_00,ord_000333,menu_item_01,1,16.0,{},
oit_000334_00,ord_000334,menu_item_01,1,18.0,{},
oit_000335_00,ord_000335,menu_item_01,1,16.0,{},
oit_000336_00,ord_000336,menu_item_01,1,25.0,{},
oit_000337_00,ord_000337,menu_item_01,1,12.5,{},
oit_000338_00,ord_000338,menu_item_01,1,22.7,{},
oit_000339_00,ord_000339,menu_item_01,1,16.0,{},
oit_000340_00,ord_000340,menu_item_01,1,17.5,{},
oit_000341_00,ord_000341,menu_item_01,1,22.0,{},
oit_000341_01,ord_000341,menu_item_02,1,22.0,{},
oit_000341_02,ord_000341,menu_item_03,1,22.0,{},
oit_000342_00,ord_000342,menu_item_01,1,35.95,{},
oit_000343_00,ord_000343,menu_item_01,1,30.0,{},
oit_000344_00,ord_000344,menu_item_01,1,28.5,{},
oit_000345_00,ord_000345,menu_item_01,1,30.0,{},
oit_000346_00,ord_000346,menu_item_01,1,33.0,{},
oit_000347_00,ord_000347,menu_item_01,1,21.13,{},
oit_000347_01,ord_000347,menu_item_02,1,21.13,{},
oit_000347_02,ord_000347,menu_item_03,1,21.13,{},
oit_000348_00,ord_000348,menu_item_01,1,34.0,{},
oit_000349_00,ord_000349,menu_item_01,1,32.83,{},
oit_000349_01,ord_000349,menu_item_02,1,32.83,{},
oit_000349_02,ord_000349,menu_item_03,1,32.83,{},
oit_000349_03,ord_000349,menu_item_04,1,32.83,{},
oit_000350_00,ord_000350,menu_item_01,1,26.88,{},
oit_000350_01,ord_000350,menu_item_02,1,26.88,{},
oit_000351_00,ord_000351,menu_item_01,1,24.0,{},
oit_000351_01,ord_000351,menu_item_02,1,24.0,{},
oit_000352_00,ord_000352,menu_item_01,1,38.5,{},
oit_000353_00,ord_000353,menu_item_01,1,31.45,{},
oit_000354_00,ord_000354,menu_item_01,1,22.0,{},
oit_000354_01,ord_000354,menu_item_02,1,22.0,{},
oit_000354_02,ord_000354,menu_item_03,1,22.0,{},
oit_000355_00,ord_000355,menu_item_01,1,22.95,{},
oit_000355_01,ord_000355,menu_item_02,1,22.95,{},
oit_000356_00,ord_000356,menu_item_01,1,21.88,{},
oit_000356_01,ord_000356,menu_item_02,1,21.88,{},
oit_000356_02,ord_000356,menu_item_03,1,21.88,{},
oit_000356_03,ord_000356,menu_item_04,1,21.88,{},
oit_000357_00,ord_000357,menu_item_01,1,20.23,{},
oit_000357_01,ord_000357,menu_item_02,1,20.23,{},
oit_000358_00,ord_000358,menu_item_01,1,25.0,{},
oit_000358_01,ord_000358,menu_item_02,1,25.0,{},
oit_000359_00,ord_000359,menu_item_01,1,22.98,{},
oit_000359_01,ord_000359,menu_item_02,1,22.98,{},
oit_000359_02,ord_000359,menu_item_03,1,22.98,{},
oit_000359_03,ord_000359,menu_item_04,1,22.98,{},
oit_000360_00,ord_000360,menu_item_01,1,24.12,{},
oit_000360_01,ord_000360,menu_item_02,1,24.12,{},
oit_000360_02,ord_000360,menu_item_03,1,24.12,{},
oit_000361_00,ord_000361,menu_item_01,1,33.25,{},
oit_000361_01,ord_000361,menu_item_02,1,33.25,{},
oit_000361_02,ord_000361,menu_item_03,1,33.25,{},
oit_000361_03,ord_000361,menu_item_04,1,33.25,{},
oit_000362_00,ord_000362,menu_item_01,1,29.5,{},
oit_000362_01,ord_000362,menu_item_02,1,29.5,{},
oit_000363_00,ord_000363,menu_item_01,1,29.3,{},
oit_000363_01,ord_000363,menu_item_02,1,29.3,{},
oit_000363_02,ord_000363,menu_item_03,1,29.3,{},
oit_000363_03,ord_000363,menu_item_04,1,29.3,{},
oit_000364_00,ord_000364,menu_item_01,1,37.0,{},
oit_000365_00,ord_000365,menu_item_01,1,23.1,{},
oit_000365_01,ord_000365,menu_item_02,1,23.1,{},
oit_000365_02,ord_000365,menu_item_03,1,23.1,{},
oit_000365_03,ord_000365,menu_item_04,1,23.1,{},
oit_000366_00,ord_000366,menu_item_01,1,20.46,{},
oit_000366_01,ord_000366,menu_item_02,1,20.46,{},
oit_000366_02,ord_000366,menu_item_03,1,20.46,{},
oit_000366_03,ord_000366,menu_item_04,1,20.46,{},
oit_000367_00,ord_000367,menu_item_01,1,30.61,{},
oit_000367_01,ord_000367,menu_item_02,1,30.61,{},
oit_000367_02,ord_000367,menu_item_03,1,30.61,{},
oit_000367_03,ord_000367,menu_item_04,1,30.61,{},
oit_000368_00,ord_000368,menu_item_01,1,34.33,{},
oit_000368_01,ord_000368,menu_item_02,1,34.33,{},
oit_000368_02,ord_000368,menu_item_03,1,34.33,{},
oit_000368_03,ord_000368,menu_item_04,1,34.33,{},
oit_000369_00,ord_000369,menu_item_01,1,20.67,{},
oit_000369_01,ord_000369,menu_item_02,1,20.67,{},
oit_000369_02,ord_000369,menu_item_03,1,20.67,{},
oit_000370_00,ord_000370,menu_item_01,1,24.5,{},
oit_000370_01,ord_000370,menu_item_02,1,24.5,{},
oit_000371_00,ord_000371,menu_item_01,1,39.12,{},
oit_000371_01,ord_000371,menu_item_02,1,39.12,{},
oit_000371_02,ord_000371,menu_item_03,1,39.12,{},
oit_000371_03,ord_000371,menu_item_04,1,39.12,{},
oit_000372_00,ord_000372,menu_item_01,1,24.25,{},
oit_000372_01,ord_000372,menu_item_02,1,24.25,{},
oit_000373_00,ord_000373,menu_item_01,1,25.82,{},
oit_000373_01,ord_000373,menu_item_02,1,25.82,{},
oit_000373_02,ord_000373,menu_item_03,1,25.82,{},
oit_000374_00,ord_000374,menu_item_01,1,21.49,{},
oit_000374_01,ord_000374,menu_item_02,1,21.49,{},
oit_000374_02,ord_000374,menu_item_03,1,21.49,{},
oit_000374_03,ord_000374,menu_item_04,1,21.49,{},
oit_000375_00,ord_000375,menu_item_01,1,25.18,{},
oit_000375_01,ord_000375,menu_item_02,1,25.18,{},
oit_000375_02,ord_000375,menu_item_03,1,25.18,{},
oit_000375_03,ord_000375,menu_item_04,1,25.18,{},
oit_000376_00,ord_000376,menu_item_01,1,26.5,{},
oit_000376_01,ord_000376,menu_item_02,1,26.5,{},
oit_000376_02,ord_000376,menu_item_03,1,26.5,{},
oit_000377_00,ord_000377,menu_item_01,1,37.5,{},
oit_000377_01,ord_000377,menu_item_02,1,37.5,{},
oit_000377_02,ord_000377,menu_item_03,1,37.5,{},
oit_000377_03,ord_000377,menu_item_04,1,37.5,{},
oit_000378_00,ord_000378,menu_item_01,1,41.67,{},
oit_000378_01,ord_000378,menu_item_02,1,41.67,{},
oit_000378_02,ord_000378,menu_item_03,1,41.67,{},
oit_000378_03,ord_000378,menu_item_04,1,41.67,{},
oit_000379_00,ord_000379,menu_item_01,1,20.33,{},
oit_000379_01,ord_000379,menu_item_02,1,20.33,{},
oit_000379_02,ord_000379,menu_item_03,1,20.33,{},
oit_000380_00,ord_000380,menu_item_01,1,24.45,{},
oit_000380_01,ord_000380,menu_item_02,1,24.45,{},
oit_000381_00,ord_000381,menu_item_01,1,27.88,{},
oit_000381_01,ord_000381,menu_item_02,1,27.88,{},
oit_000381_02,ord_000381,menu_item_03,1,27.88,{},
oit_000381_03,ord_000381,menu_item_04,1,27.88,{},
oit_000382_00,ord_000382,menu_item_01,1,27.5,{},
oit_000382_01,ord_000382,menu_item_02,1,27.5,{},
oit_000383_00,ord_000383,menu_item_01,1,21.35,{},
oit_000383_01,ord_000383,menu_item_02,1,21.35,{},
oit_000383_02,ord_000383,menu_item_03,1,21.35,{},
oit_000383_03,ord_000383,menu_item_04,1,21.35,{},
oit_000384_00,ord_000384,menu_item_01,1,21.21,{},
oit_000384_01,ord_000384,menu_item_02,1,21.21,{},
oit_000384_02,ord_000384,menu_item_03,1,21.21,{},
oit_000384_03,ord_000384,menu_item_04,1,21.21,{},
oit_000385_00,ord_000385,menu_item_01,1,44.77,{},
oit_000385_01,ord_000385,menu_item_02,1,44.77,{},
oit_000385_02,ord_000385,menu_item_03,1,44.77,{},
oit_000385_03,ord_000385,menu_item_04,1,44.77,{},
oit_000386_00,ord_000386,menu_item_01,1,39.45,{},
oit_000386_01,ord_000386,menu_item_02,1,39.45,{},
oit_000386_02,ord_000386,menu_item_03,1,39.45,{},
oit_000386_03,ord_000386,menu_item_04,1,39.45,{},
oit_000387_00,ord_000387,menu_item_01,1,35.0,{},
oit_000388_00,ord_000388,menu_item_01,1,33.5,{},
oit_000389_00,ord_000389,menu_item_01,1,24.56,{},
oit_000389_01,ord_000389,menu_item_02,1,24.56,{},
oit_000389_02,ord_000389,menu_item_03,1,24.56,{},
oit_000389_03,ord_000389,menu_item_04,1,24.56,{},
oit_000390_00,ord_000390,menu_item_01,1,33.22,{},
oit_000391_00,ord_000391,menu_item_01,1,33.22,{},
oit_000392_00,ord_000392,menu_item_01,1,20.54,{},
oit_000392_01,ord_000392,menu_item_02,1,20.54,{},
oit_000392_02,ord_000392,menu_item_03,1,20.54,{},
oit_000392_03,ord_000392,menu_item_04,1,20.54,{},
oit_000393_00,ord_000393,menu_item_01,1,26.11,{},
oit_000393_01,ord_000393,menu_item_02,1,26.11,{},
oit_000393_02,ord_000393,menu_item_03,1,26.11,{},
oit_000393_03,ord_000393,menu_item_04,1,26.11,{},
oit_000394_00,ord_000394,menu_item_01,1,38.5,{},
oit_000395_00,ord_000395,menu_item_01,1,28.0,{},
oit_000396_00,ord_000396,menu_item_01,1,29.23,{},
oit_000396_01,ord_000396,menu_item_02,1,29.23,{},
oit_000397_00,ord_000397,menu_item_01,1,28.5,{},
oit_000398_00,ord_000398,menu_item_01,1,22.83,{},
oit_000398_01,ord_000398,menu_item_02,1,22.83,{},
oit_000398_02,ord_000398,menu_item_03,1,22.83,{},
oit_000399_00,ord_000399,menu_item_01,1,23.98,{},
oit_000399_01,ord_000399,menu_item_02,1,23.98,{},
oit_000399_02,ord_000399,menu_item_03,1,23.98,{},
oit_000400_00,ord_000400,menu_item_01,1,38.0,{},
oit_000401_00,ord_000401,menu_item_01,1,25.32,{},
oit_000401_01,ord_000401,menu_item_02,1,25.32,{},
oit_000401_02,ord_000401,menu_item_03,1,25.32,{},
oit_000402_00,ord_000402,menu_item_01,1,22.8,{},
oit_000402_01,ord_000402,menu_item_02,1,22.8,{},
oit_000402_02,ord_000402,menu_item_03,1,22.8,{},
oit_000403_00,ord_000403,menu_item_01,1,26.45,{},
oit_000403_01,ord_000403,menu_item_02,1,26.45,{},
oit_000404_00,ord_000404,menu_item_01,1,20.25,{},
oit_000404_01,ord_000404,menu_item_02,1,20.25,{},
oit_000405_00,ord_000405,menu_item_01,1,23.98,{},
oit_000405_01,ord_000405,menu_item_02,1,23.98,{},
oit_000405_02,ord_000405,menu_item_03,1,23.98,{},
oit_000406_00,ord_000406,menu_item_01,1,26.09,{},
oit_000406_01,ord_000406,menu_item_02,1,26.09,{},
oit_000406_02,ord_000406,menu_item_03,1,26.09,{},
oit_000406_03,ord_000406,menu_item_04,1,26.09,{},
oit_000407_00,ord_000407,menu_item_01,1,51.16,{},
oit_000407_01,ord_000407,menu_item_02,1,51.16,{},
oit_000407_02,ord_000407,menu_item_03,1,51.16,{},
oit_000407_03,ord_000407,menu_item_04,1,51.16,{},
oit_000408_00,ord_000408,menu_item_01,1,30.0,{},
oit_000409_00,ord_000409,menu_item_01,1,24.81,{},
oit_000409_01,ord_000409,menu_item_02,1,24.81,{},
oit_000409_02,ord_000409,menu_item_03,1,24.81,{},
oit_000409_03,ord_000409,menu_item_04,1,24.81,{},
oit_000410_00,ord_000410,menu_item_01,1,27.0,{},
oit_000410_01,ord_000410,menu_item_02,1,27.0,{},
oit_000410_02,ord_000410,menu_item_03,1,27.0,{},
oit_000410_03,ord_000410,menu_item_04,1,27.0,{},
oit_000411_00,ord_000411,menu_item_01,1,23.5,{},
