id,date,year,month,month_name,original_month_string,togo,dine_in,tax,gross_sale,gratuity,coupon_subtract,net_sale,tip_cr,tip_cash,before_earned,sc_merch,sc_owner,credt_total,deposited,cash,daily_earned,weekly_earned,no_of_days_closed,month_1,no_of_days_month,unnamed_column_ 21,unnamed_column_ 22,average_daily,quarterly_total_daily_earned
monthly_2021_01,2021-01-01,2021,1,JAN,JAN 2021,14100.47,16141.5,1089.79,31331.760000000002,710.8,-25.0,32017.56,1899.67,1131.0,35048.23,842.1,83.49,26237.5,26154.01,8890.73,35044.74,40510.76,3,0.0,31,0.0,28.0,1251.597857142857,0.0
monthly_2021_02,2021-02-01,2021,2,FEB,FEB 2021,10527.33,22970.44,1546.83,35044.6,1468.88,-321.5,36191.979999999996,2200.56,1554.0,39946.53999999999,969.26,73.77,29888.94,29815.17,9475.08,39290.25,39290.25,3,0.0,28,0.0,25.0,1571.61,0.0
monthly_2021_03,2021-03-01,2021,3,MAR,MAR 2021,13330.7,26097.43,1746.6,41174.73,1432.39,-253.4,42353.72,2839.04,1457.0,46649.76,1158.46,95.78,35926.41,35830.63,10998.06,46828.689999999995,46828.69,5,0.0,31,0.0,26.0,1801.1034615384613,121163.68
monthly_2021_04,2021-04-01,2021,4,APR,APR 2021,12089.48,22069.89,1473.52,35632.88999999999,1170.34,-312.0,36491.22999999999,2481.54,1449.0,40421.76999999999,971.24,47.75,30220.17,30172.42,10201.46,40373.88,42859.89,5,0.0,30,0.0,25.0,1614.9551999999999,0.0
monthly_2021_05,2021-05-01,2021,5,MAY,MAY 2021,10337.87,26155.36,1777.87,38271.100000000006,1853.5,-481.44,39643.16,2657.1,1432.74,43733.0,1074.96,122.4,33362.45,33240.05,10148.35,43388.4,48054.16,8,0.0,31,0.0,23.0,1886.4521739130435,0.0
monthly_2021_06,2021-06-01,2021,6,JUN,JUN 2021,10836.15,27051.52,1827.43,39715.1,1186.3,-110.0,40791.4,3458.08,1798.0,46047.48,1110.14,116.49,35173.11,35056.62,10730.87,45787.490000000005,41578.25,6,0.0,30,0.0,24.0,1907.8120833333335,129549.77
monthly_2021_07,2021-07-01,2021,7,JUL,JUL 2021,9522.74,22942.53,1552.59,34017.85999999999,920.84,-289.31,34649.38999999999,2733.91,1621.0,39004.29999999999,911.17,83.64,28831.39,28747.75,10172.91,38920.66,43129.9,9,0.0,31,0.0,22.0,1769.1209090909092,0.0
monthly_2021_08,2021-08-01,2021,8,AUG,AUG 2021,10663.47,23001.78,1548.23,35213.48,900.33,-55.4,36058.41,2509.17,1598.0,40165.58,982.05,54.91,30534.42,30479.51,9484.59,39964.1,46127.94,6,0.0,31,0.0,25.0,1598.5639999999999,0.0
monthly_2021_09,2021-09-01,2021,9,SEP,SEP 2021,9736.63,22345.74,1511.27,33593.64,1087.51,-19.0,34662.15,2419.83,1460.0,38541.98,953.62,81.73,29659.07,29577.34,8266.54,37843.880000000005,34696.55,7,0.0,30,0.0,23.0,1645.386086956522,116728.64000000001
monthly_2021_10,2021-10-01,2021,10,OCT,OCT 2021,11466.77,23685.62,1597.0,36749.39,836.28,0.0,37585.67,2640.0,2127.35,42353.02,1018.66,101.7,31797.21,31695.51,10419.34,42114.85,42340.16,5,0.0,31,0.0,26.0,1619.801923076923,0.0
monthly_2021_11,2021-11-01,2021,11,NOV,NOV 2021,9562.4,21264.94,1432.69,32260.029999999995,1146.23,-324.83,33081.42999999999,2399.63,1454.0,36935.05999999999,884.0,81.25,27651.83,27570.58,9222.33,36792.91,35162.57,9,0.0,30,0.0,21.0,1752.0433333333335,0.0
monthly_2021_12,2021-12-01,2021,12,DEC,DEC 2021,13190.94,24246.6,1580.74,39018.28,962.36,-195.5,39785.14,3258.08,1466.0,44509.22,1374.29,104.19,35243.53,35139.34,9404.63,44543.969999999994,46174.31,6,0.0,31,0.0,25.0,1781.7587999999998,123451.73000000001
monthly_2022_01,2022-01-01,2022,1,JAN,JAN 2022,10888.5,21541.84,1449.3,33879.64,1768.53,-532.01,35116.159999999996,2660.79,973.0,38749.95,997.42,90.16,31216.26,31126.1,7533.69,38659.79,38659.79,7,0.0,31,0.0,24.0,1610.8245833333333,0.0
monthly_2022_02,2022-02-01,2022,2,FEB,FEB 2022,7009.36,26824.06,1810.71,35644.13,1856.2,107.23,37607.56,2753.92,1888.0,42249.479999999996,1026.26,93.07,32274.37,32181.3,9345.12,41526.42,41526.42,5,0.0,28,0.0,23.0,1805.4965217391305,0.0
monthly_2022_03,2022-03-01,2022,3,MAR,MAR 2022,10254.44,26654.18,1797.75,38706.37,2226.67,-1009.82,39923.22,2073.81,1441.62,43438.65,1131.77,96.36,34009.43,33913.07,10558.28,44471.35,42084.95,6,0.0,31,0.0,25.0,1778.854,124657.56
monthly_2022_04,2022-04-01,2022,4,APR,APR 2022,10191.8,24100.25,1621.97,35914.020000000004,2394.74,-415.28,37893.48,2818.68,1326.0,42038.16,1065.35,92.8,33254.74,33161.94,8565.54,41727.48,41727.3478,5,0.0,30,0.0,25.0,1669.0992,0.0
monthly_2022_05,2022-05-01,2022,5,MAY,MAY 2022,9027.91,21435.0,1462.83,31925.739999999998,1766.97,-172.34,33520.37,2783.22,1117.0,37420.590000000004,924.61,103.05,29172.64,29069.59,8247.95,37317.54,44584.78,8,0.0,31,0.0,23.0,1622.5017391304348,0.0
monthly_2022_06,2022-06-01,2022,6,JUN,JUN 2022,9304.44,18460.95,1246.03,29011.42,1483.67,-485.35,30009.739999999998,2101.27,1169.0,33280.009999999995,792.53,71.25,24754.03,24682.78,8724.51,33407.29,31051.97,4,0.0,30,0.0,26.0,1284.8957692307692,112452.31
monthly_2022_07,2022-07-01,2022,7,JUL,JUL 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,31,0.0,20.0,0.0,0.0
monthly_2022_08,2022-08-01,2022,8,AUG,AUG 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,31,0.0,25.0,0.0,0.0
monthly_2022_09,2022-09-01,2022,9,SEP,SEP 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,30,0.0,22.0,0.0,0.0
monthly_2022_10,2022-10-01,2022,10,OCT,OCT 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31,0.0,31.0,0.0,0.0
monthly_2022_11,2022-11-01,2022,11,NOV,NOV 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30,0.0,30.0,0.0,0.0
monthly_2022_12,2022-12-01,2022,12,DEC,DEC 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31,0.0,31.0,0.0,0.0
monthly_2020_01,2020-01-01,2020,1,JAN,JAN 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31,0.0,31.0,0.0,0.0
monthly_2020_02,2020-02-01,2020,2,FEB,FEB 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28,0.0,28.0,0.0,0.0
monthly_2020_03,2020-03-01,2020,3,MAR,MAR 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31,0.0,31.0,0.0,0.0
monthly_2020_04,2020-04-01,2020,4,APR,APR 2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30,0.0,30.0,0.0,0.0
monthly_2020_05,2020-05-01,2020,5,MAY,MAY 2020,32525.4,2644.5,178.03,35347.93,0.0,0.0,35347.93,1020.65,680.44,37049.020000000004,905.89,44.57,27518.83,27474.26,6128.01,33602.27,0.0,1,0.0,31,0.0,30.0,1120.0756666666666,0.0
monthly_2020_06,2020-06-01,2020,6,JUN,JUN 2020,13147.96,16332.71,887.41,30368.079999999998,0.0,-151.94,30216.14,1644.56,1527.29,33387.99,778.71,57.67,23921.3,23863.63,9391.25,33254.880000000005,31692.33,0,0.0,30,0.0,30.0,1108.496,0.0
monthly_2020_07,2020-07-01,2020,7,JUL,JUL 2020,16621.97,16812.3,1116.53,34550.8,0.0,-704.42,33846.380000000005,1659.28,1521.04,37026.700000000004,791.09,56.03,25137.4,25081.37,12954.18,38035.55,38035.55,0,0.0,31,0.0,31.0,1226.9532258064517,0.0
monthly_2020_08,2020-08-01,2020,8,AUG,AUG 2020,18350.0,17698.27,1235.52,37283.79,439.38,-229.04,37494.13,2275.16,1460.0,41229.28999999999,981.12,78.93,30341.39,30262.46,10771.71,41034.17,40132.49,0,0.0,31,0.0,30.5,1345.3826229508197,0.0
monthly_2020_09,2020-09-01,2020,9,SEP,SEP 2020,12794.19,12477.26,860.15,26131.6,213.5,-24.35,26320.75,1655.99,949.86,28926.600000000002,714.81,56.03,21959.04,21903.01,6967.04,28870.05,27183.29,4,0.0,30,0.0,26.0,1110.3865384615385,0.0
monthly_2020_10,2020-10-01,2020,10,OCT,OCT 2020,21229.35,15225.74,1432.93,37888.02,519.77,-464.58,37943.20999999999,2746.87,1558.0,42248.079999999994,1062.01,92.91,33076.96,32984.05,9205.54,42189.590000000004,44277.5,0,0.0,31,0.0,31.0,1360.9545161290323,0.0
monthly_2020_11,2020-11-01,2020,11,NOV,NOV 2020,13062.67,12965.27,875.33,26903.270000000004,340.57,-147.26,27096.580000000005,1711.68,1111.0,29919.260000000006,719.7,60.83,22329.85,22269.02,7241.42,29510.440000000002,29110.58,4,0.0,30,0.0,0.0,0.0,0.0
monthly_2020_12,2020-12-01,2020,12,DEC,DEC 2020,13637.08,17878.57,926.67,32442.32,389.5,-26.0,32805.82,1971.43,1263.5,36040.75,870.48,66.65,2689.99,26793.34,8905.82,35699.16,31015.0,1,0.0,31,0.0,0.0,0.0,0.0
