id,date,sheet_name,row_index,transaction,to_go,dine_in,unnamed_column_ 4,unnamed_column_ 5,coupon,gross,unnamed_column_ 8,total,service,receipt,unnamed_column_ 12,unnamed_column_ 13,unnamed_column_ 14,unnamed_column_ 15,unnamed_column_ 16,unnamed_column_ 17,unnamed_column_ 18
txn_2022_02_12_141,2022-02-12,2-12,9,9,57.75,0.0,0.0,0.0,0.0,57.75,10.0,67.75,2.02,69.77,,,,,,,
txn_2022_02_12_142,2022-02-12,2-12,10,10,0.0,44.15,2.98,0.0,0.0,47.129999999999995,10.0,57.129999999999995,1.65,58.779999999999994,,,,,,,
txn_2022_02_12_143,2022-02-12,2-12,11,11,0.0,50.0,3.38,0.0,0.0,53.38,20.0,73.38,1.87,75.25,,,,,,,
txn_2022_02_12_144,2022-02-12,2-12,12,12,0.0,60.65,4.09,0.0,0.0,64.74,12.99,77.72999999999999,2.27,79.99999999999999,,,,,,,
txn_2022_02_12_145,2022-02-12,2-12,13,13,4.5,0.0,0.0,0.0,0.0,4.5,0.0,4.5,0.16,4.66,,,,,,,
txn_2022_02_12_146,2022-02-12,2-12,14,14,61.25,0.0,0.0,0.0,0.0,61.25,2.0,63.25,2.14,65.39,,,,,,,
txn_2022_02_12_147,2022-02-12,2-12,15,15,1.5,101.95,6.88,0.0,0.0,110.33,25.0,135.32999999999998,3.86,139.19,,,,,,,
txn_2022_02_12_148,2022-02-12,2-12,16,16,0.0,126.15,8.52,24.23,0.0,158.9,0.0,158.9,5.56,164.46,,,,,,,
txn_2022_02_12_149,2022-02-12,2-12,17,17,53.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,1.86,54.86,,,,,,,
txn_2022_02_12_150,2022-02-12,2-12,18,18,0.0,82.0,5.54,16.4,0.0,103.94,0.0,103.94,3.64,107.58,,,,,,,
txn_2022_02_12_151,2022-02-12,2-12,19,19,0.0,187.85,12.68,37.57,0.0,238.1,0.0,238.1,8.33,246.43,,,,,,,
txn_2022_02_12_152,2022-02-12,2-12,20,20,0.0,94.8,6.4,18.16,0.0,119.36,20.0,139.36,4.18,143.54000000000002,,,,,,,
txn_2022_02_12_153,2022-02-12,2-12,21,21,0.0,111.4,7.52,22.28,0.0,141.2,0.0,141.2,4.94,146.14,,,,,,,
txn_2022_02_12_154,2022-02-12,2-12,22,22,0.0,32.5,2.19,6.5,0.0,41.19,0.0,41.19,1.44,42.629999999999995,,,,,,,
txn_2022_02_12_155,2022-02-12,2-12,23,23,0.0,155.6,10.5,31.12,0.0,197.22,0.0,197.22,6.9,204.12,,,,,,,
txn_2022_02_12_156,2022-02-12,2-12,24,24,0.0,136.35,9.2,27.27,0.0,172.82,1.13,173.95,6.05,180.0,,,,,,,
txn_2022_02_12_157,2022-02-12,2-12,25,25,0.0,163.0,11.0,32.6,0.0,206.6,0.0,206.6,7.23,213.82999999999998,,,,,,,
txn_2022_02_12_158,2022-02-12,2-12,26,26,0.0,72.0,4.86,14.4,0.0,91.26,30.0,121.26,3.19,124.45,,,,,,,
txn_2022_02_12_159,2022-02-12,2-12,27,27,0.0,93.0,6.28,18.6,0.0,117.88,24.0,141.88,4.13,146.01,,,,,,,
txn_2022_02_12_160,2022-02-12,2-12,28,28,0.0,90.9,6.14,18.18,0.0,115.22,23.0,138.22,4.03,142.25,,,,,,,
txn_2022_02_12_161,2022-02-12,2-12,29,29,0.0,105.35,7.11,21.07,0.0,133.53,0.0,133.53,4.67,138.2,,,,,,,
txn_2022_02_12_162,2022-02-12,2-12,30,30,0.0,109.35,7.38,21.87,0.0,138.6,6.0,144.6,4.85,149.45,,,,,,,
txn_2022_02_12_163,2022-02-12,2-12,31,31,0.0,218.4,14.74,43.68,0.0,276.82,50.0,326.82,9.69,336.51,,,,,,,
txn_2022_02_12_164,2022-02-12,2-12,32,32,0.0,87.62,5.92,0.0,0.0,93.54,20.19,113.73,3.27,117.0,,,,,,,
txn_2022_02_12_165,2022-02-12,2-12,33,33,0.0,87.62,5.92,0.0,0.0,93.54,20.19,113.73,3.27,117.0,,,,,,,
txn_2022_02_12_166,2022-02-12,2-12,34,34,0.0,97.5,6.58,19.5,0.0,123.58,0.0,123.58,4.33,127.91,,,,,,,
txn_2022_02_12_167,2022-02-12,2-12,35,35,0.0,95.7,6.46,19.14,0.0,121.3,10.45,131.75,4.25,136.0,,,,,,,
txn_2022_02_12_168,2022-02-12,2-12,36,36,0.0,106.75,7.21,21.35,0.0,135.31,15.0,150.31,4.74,155.05,,,,,,,
txn_2022_02_13_169,2022-02-13,2-13,1,1,58.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,2.03,60.03,,,,,,,
txn_2022_02_13_170,2022-02-13,2-13,2,2,0.0,38.4,2.59,0.0,0.0,40.989999999999995,9.0,49.989999999999995,1.43,51.419999999999995,,,,,,,
txn_2022_02_13_171,2022-02-13,2-13,3,3,22.0,0.0,0.0,0.0,0.0,22.0,7.0,29.0,0.77,29.77,,,,,,,
txn_2022_02_13_172,2022-02-13,2-13,4,4,0.0,30.2,2.04,6.04,0.0,38.28,0.0,38.28,1.34,39.620000000000005,,,,,,,
txn_2022_02_13_173,2022-02-13,2-13,5,5,0.0,31.45,2.12,6.29,0.0,39.86,0.0,39.86,1.4,41.26,,,,,,,
txn_2022_02_13_174,2022-02-13,2-13,6,6,0.0,42.4,2.84,8.48,0.0,53.72,0.0,53.72,1.88,55.6,,,,,,,
txn_2022_02_13_175,2022-02-13,2-13,7,7,0.0,23.45,1.58,4.69,0.0,29.720000000000002,0.0,29.720000000000002,1.04,30.76,,,,,,,
txn_2022_02_13_176,2022-02-13,2-13,8,8,0.0,40.75,2.75,8.15,0.0,51.65,0.0,51.65,1.81,53.46,,,,,,,
txn_2022_02_13_177,2022-02-13,2-13,9,9,0.0,30.2,2.04,6.04,0.0,38.28,0.0,38.28,1.34,39.620000000000005,,,,,,,
txn_2022_02_13_178,2022-02-13,2-13,10,10,0.0,32.0,2.16,6.4,0.0,40.559999999999995,10.0,50.559999999999995,1.42,51.98,,,,,,,
txn_2022_02_13_179,2022-02-13,2-13,11,11,24.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.84,24.84,,,,,,,
txn_2022_02_13_180,2022-02-13,2-13,12,12,0.0,62.85,4.24,12.57,0.0,79.66,0.0,79.66,2.79,82.45,,,,,,,
txn_2022_02_13_181,2022-02-13,2-13,13,13,0.0,44.0,2.97,8.8,0.0,55.769999999999996,0.0,55.769999999999996,1.95,57.72,,,,,,,
txn_2022_02_13_182,2022-02-13,2-13,14,14,82.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,2.87,84.87,,,,,,,
txn_2022_02_13_183,2022-02-13,2-13,15,15,0.0,75.85,5.12,15.17,0.0,96.14,10.0,106.14,3.36,109.5,,,,,,,
txn_2022_02_13_184,2022-02-13,2-13,16,16,0.0,70.9,4.79,14.18,0.0,89.87,0.0,89.87,3.15,93.02000000000001,,,,,,,
txn_2022_02_13_185,2022-02-13,2-13,17,17,0.0,82.4,5.56,0.0,0.0,87.96000000000001,20.0,107.96000000000001,3.08,111.04,,,,,,,
txn_2022_02_13_186,2022-02-13,2-13,18,18,55.0,0.0,0.0,0.0,0.0,55.0,5.0,60.0,1.93,61.93,,,,,,,
txn_2022_02_13_187,2022-02-13,2-13,19,19,0.0,75.4,5.09,15.04,0.0,95.53,10.0,105.53,3.34,108.87,,,,,,,
txn_2022_02_14_188,2022-02-14,2-14,1,1,0.0,32.0,2.16,0.0,0.0,34.16,0.0,34.16,1.2,35.36,,,,,,,
txn_2022_02_14_189,2022-02-14,2-14,2,2,0.0,49.45,3.34,0.0,0.0,52.790000000000006,0.0,52.790000000000006,1.85,54.64000000000001,,,,,,,
txn_2022_02_14_190,2022-02-14,2-14,3,3,28.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,0.98,28.98,,,,,,,
txn_2022_02_14_191,2022-02-14,2-14,4,4,35.5,0.0,0.0,0.0,0.0,35.5,0.0,35.5,1.24,36.74,,,,,,,
txn_2022_02_14_192,2022-02-14,2-14,5,5,0.0,45.45,3.07,0.0,0.0,48.52,0.0,48.52,1.7,50.220000000000006,,,,,,,
txn_2022_02_14_193,2022-02-14,2-14,6,6,35.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,1.23,36.23,,,,,,,
txn_2022_02_14_194,2022-02-14,2-14,7,7,0.0,62.4,4.21,0.0,0.0,66.61,0.0,66.61,2.33,68.94,,,,,,,
txn_2022_02_14_195,2022-02-14,2-14,8,8,0.0,91.4,6.17,18.28,0.0,115.85000000000001,0.0,115.85000000000001,4.05,119.9,,,,,,,
txn_2022_02_14_196,2022-02-14,2-14,9,9,0.0,72.7,4.91,0.0,0.0,77.61,10.0,87.61,2.72,90.33,,,,,,,
txn_2022_02_14_197,2022-02-14,2-14,10,10,54.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,1.89,55.89,,,,,,,
txn_2022_02_14_198,2022-02-14,2-14,11,11,0.0,83.5,5.64,0.0,0.0,89.14,25.0,114.14,3.12,117.26,,,,,,,
txn_2022_02_14_199,2022-02-14,2-14,12,12,0.0,86.25,5.82,0.0,0.0,92.07,0.0,92.07,3.22,95.28999999999999,,,,,,,
txn_2022_02_14_200,2022-02-14,2-14,13,13,0.0,79.25,5.35,0.0,0.0,84.6,17.0,101.6,2.96,104.55999999999999,,,,,,,
txn_2022_02_14_201,2022-02-14,2-14,14,14,0.0,72.5,4.89,0.0,0.0,77.39,10.0,87.39,2.71,90.1,,,,,,,
txn_2022_02_14_202,2022-02-14,2-14,15,15,0.0,123.45,8.33,0.0,0.0,131.78,27.61,159.39,4.61,164.0,,,,,,,
txn_2022_02_14_203,2022-02-14,2-14,16,16,55.0,0.0,0.0,0.0,0.0,55.0,3.07,58.07,1.93,60.0,,,,,,,
txn_2022_02_14_204,2022-02-14,2-14,17,17,0.0,101.7,6.86,0.0,0.0,108.56,0.0,108.56,3.8,112.36,,,,,,,
txn_2022_02_14_205,2022-02-14,2-14,18,18,87.0,0.0,0.0,0.0,0.0,87.0,0.0,87.0,3.05,90.05,,,,,,,
txn_2022_02_14_206,2022-02-14,2-14,19,19,0.0,76.5,5.16,0.0,0.0,81.66,7.0,88.66,2.86,91.52,,,,,,,
txn_2022_02_14_207,2022-02-14,2-14,20,20,35.5,0.0,0.0,0.0,0.0,35.5,0.0,35.5,1.24,36.74,,,,,,,
txn_2022_02_14_208,2022-02-14,2-14,21,21,0.0,56.9,3.84,0.0,0.0,60.739999999999995,5.0,65.74,2.13,67.86999999999999,,,,,,,
txn_2022_02_14_209,2022-02-14,2-14,22,22,0.0,54.45,3.68,0.0,0.0,58.13,5.0,63.13,2.03,65.16,,,,,,,
txn_2022_02_14_210,2022-02-14,2-14,23,23,0.0,47.5,3.21,0.0,0.0,50.71,5.0,55.71,1.77,57.480000000000004,,,,,,,
txn_2022_02_15_211,2022-02-15,2-15,1,1,16.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.5,16.5,,,,,,,
txn_2022_02_15_212,2022-02-15,2-15,2,2,52.0,0.0,0.0,0.0,0.0,52.0,8.0,60.0,1.82,61.82,,,,,,,
txn_2022_02_15_213,2022-02-15,2-15,3,3,24.5,0.0,0.0,0.0,0.0,24.5,0.0,24.5,0.86,25.36,,,,,,,
txn_2022_02_15_214,2022-02-15,2-15,4,4,103.75,0.0,0.0,0.0,0.0,103.75,20.0,123.75,3.63,127.38,,,,,,,
txn_2022_02_15_215,2022-02-15,2-15,5,5,66.5,0.0,0.0,0.0,0.0,66.5,0.0,66.5,2.33,68.83,,,,,,,
txn_2022_02_15_216,2022-02-15,2-15,6,6,0.0,137.6,9.29,0.0,0.0,146.89,0.0,146.89,5.14,152.02999999999997,,,,,,,
txn_2022_02_15_217,2022-02-15,2-15,7,7,0.0,113.6,7.67,0.0,0.0,121.27,0.0,121.27,4.24,125.50999999999999,,,,,,,
txn_2022_02_15_218,2022-02-15,2-15,8,8,0.0,76.95,5.19,0.0,0.0,82.14,20.0,102.14,2.87,105.01,,,,,,,
txn_2022_02_15_219,2022-02-15,2-15,9,9,25.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.88,25.88,,,,,,,
txn_2022_02_15_220,2022-02-15,2-15,10,10,0.0,40.95,2.76,0.0,0.0,43.71,0.0,43.71,1.53,45.24,,,,,,,
txn_2022_02_15_221,2022-02-15,2-15,11,11,0.0,68.9,4.65,0.0,0.0,73.55000000000001,20.0,93.55000000000001,2.57,96.12,,,,,,,
txn_2022_02_15_222,2022-02-15,2-15,12,12,0.0,79.0,5.33,0.0,0.0,84.33,0.0,84.33,2.95,87.28,,,,,,,
txn_2022_02_16_223,2022-02-16,2-16,1,1,0.0,158.98,10.73,31.8,0.0,201.51,0.0,201.51,7.05,208.56,,,,,,,
txn_2022_02_16_224,2022-02-16,2-16,2,2,7.0,0.0,0.0,0.0,0.0,7.0,2.75,9.75,0.25,10.0,,,,,,,
txn_2022_02_16_225,2022-02-16,2-16,3,3,0.0,34.95,2.36,0.0,0.0,37.31,10.0,47.31,1.31,48.620000000000005,,,,,,,
txn_2022_02_16_226,2022-02-16,2-16,4,4,0.0,40.65,2.74,0.0,0.0,43.39,8.0,51.39,1.52,52.910000000000004,,,,,,,
txn_2022_02_16_227,2022-02-16,2-16,5,5,48.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,1.68,49.68,,,,,,,
txn_2022_02_16_228,2022-02-16,2-16,6,6,34.5,0.0,0.0,0.0,0.0,34.5,1.0,35.5,1.21,36.71,,,,,,,
txn_2022_02_16_229,2022-02-16,2-16,7,7,0.0,109.5,7.39,21.9,0.0,138.79,0.0,138.79,4.86,143.65,,,,,,,
txn_2022_02_16_230,2022-02-16,2-16,8,8,0.0,51.45,3.47,0.0,0.0,54.92,10.0,64.92,1.92,66.84,,,,,,,
txn_2022_02_16_231,2022-02-16,2-16,9,9,0.0,40.95,2.76,0.0,0.0,43.71,0.0,43.71,1.53,45.24,,,,,,,
txn_2022_02_16_232,2022-02-16,2-16,10,10,0.0,47.5,3.21,0.0,0.0,50.71,9.44,60.15,1.77,61.92,,,,,,,
txn_2022_02_17_233,2022-02-17,2-17,1,1,0.0,20.95,1.41,0.0,0.0,22.36,6.86,29.22,0.78,30.0,,,,,,,
txn_2022_02_17_234,2022-02-17,2-17,2,2,0.0,16.0,1.08,0.0,0.0,17.08,5.0,22.08,0.6,22.68,,,,,,,
txn_2022_02_17_235,2022-02-17,2-17,3,3,0.0,18.95,1.28,0.0,0.0,20.23,4.06,24.29,0.71,25.0,,,,,,,
txn_2022_02_17_236,2022-02-17,2-17,4,4,27.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.95,27.95,,,,,,,
txn_2022_02_17_237,2022-02-17,2-17,5,5,0.0,49.9,3.37,0.0,0.0,53.269999999999996,10.0,63.269999999999996,1.86,65.13,,,,,,,
txn_2022_02_17_238,2022-02-17,2-17,6,6,0.0,92.5,6.24,18.5,0.0,117.24,0.0,117.24,4.1,121.33999999999999,,,,,,,
txn_2022_02_17_239,2022-02-17,2-17,7,7,0.0,86.9,5.87,0.0,0.0,92.77000000000001,20.0,112.77000000000001,3.25,116.02000000000001,,,,,,,
txn_2022_02_17_240,2022-02-17,2-17,8,8,46.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,1.61,47.61,,,,,,,
txn_2022_02_17_241,2022-02-17,2-17,9,9,0.0,100.7,6.8,0.0,0.0,107.5,0.0,107.5,3.76,111.26,,,,,,,
txn_2022_02_17_242,2022-02-17,2-17,10,10,45.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,1.58,46.58,,,,,,,
txn_2022_02_17_243,2022-02-17,2-17,11,11,0.0,152.0,10.26,0.0,0.0,162.26,40.0,202.26,5.68,207.94,,,,,,,
txn_2022_02_17_244,2022-02-17,2-17,12,12,0.0,81.45,5.5,0.0,0.0,86.95,0.0,86.95,3.04,89.99000000000001,,,,,,,
txn_2022_02_17_245,2022-02-17,2-17,13,13,40.5,0.0,0.0,0.0,0.0,40.5,0.0,40.5,1.42,41.92,,,,,,,
txn_2022_02_17_246,2022-02-17,2-17,14,14,74.25,0.0,0.0,0.0,0.0,74.25,4.0,78.25,2.6,80.85,,,,,,,
txn_2022_02_18_247,2022-02-18,2-18,1,1,33.5,0.0,0.0,0.0,0.0,33.5,0.0,33.5,1.17,34.67,,,,,,,
txn_2022_02_18_248,2022-02-18,2-18,2,2,0.0,13.5,0.91,0.0,0.0,14.41,3.0,17.41,0.5,17.91,,,,,,,
txn_2022_02_18_249,2022-02-18,2-18,3,3,0.0,18.95,1.28,0.0,0.0,20.23,3.0,23.23,0.71,23.94,,,,,,,
txn_2022_02_18_250,2022-02-18,2-18,4,4,0.0,37.5,2.53,0.0,0.0,40.03,10.0,50.03,1.4,51.43,,,,,,,
txn_2022_02_18_251,2022-02-18,2-18,5,5,0.0,30.9,2.09,0.0,0.0,32.989999999999995,7.0,39.989999999999995,1.15,41.13999999999999,,,,,,,
txn_2022_02_18_252,2022-02-18,2-18,6,6,0.0,16.0,1.08,0.0,0.0,17.08,0.0,17.08,0.6,17.68,,,,,,,
txn_2022_02_18_253,2022-02-18,2-18,7,7,91.0,0.0,0.0,0.0,0.0,91.0,0.0,91.0,3.19,94.19,,,,,,,
txn_2022_02_18_254,2022-02-18,2-18,8,8,38.0,0.0,0.0,0.0,0.0,38.0,2.0,40.0,1.33,41.33,,,,,,,
txn_2022_02_18_255,2022-02-18,2-18,9,9,0.0,55.5,3.75,0.0,0.0,59.25,0.0,59.25,2.07,61.32,,,,,,,
txn_2022_02_18_256,2022-02-18,2-18,10,10,27.5,0.0,0.0,0.0,0.0,27.5,0.0,27.5,0.96,28.46,,,,,,,
txn_2022_02_18_257,2022-02-18,2-18,11,11,0.0,52.5,3.54,0.0,0.0,56.04,12.0,68.03999999999999,1.96,69.99999999999999,,,,,,,
txn_2022_02_18_258,2022-02-18,2-18,12,12,59.5,0.0,0.0,0.0,0.0,59.5,0.0,59.5,2.08,61.58,,,,,,,
txn_2022_02_18_259,2022-02-18,2-18,13,13,0.0,156.5,10.56,31.3,0.0,198.36,0.0,198.36,6.94,205.3,,,,,,,
txn_2022_02_18_260,2022-02-18,2-18,14,14,0.0,86.95,5.87,0.0,0.0,92.82000000000001,20.0,112.82000000000001,3.25,116.07000000000001,,,,,,,
txn_2022_02_18_261,2022-02-18,2-18,15,15,0.0,169.15,11.42,33.86,0.0,214.43,45.0,259.43,7.51,266.94,,,,,,,
txn_2022_02_18_262,2022-02-18,2-18,16,16,0.0,32.95,2.22,0.0,0.0,35.17,0.0,35.17,1.23,36.4,,,,,,,
txn_2022_02_18_263,2022-02-18,2-18,17,17,0.0,26.2,1.77,0.0,0.0,27.97,6.0,33.97,0.98,34.949999999999996,,,,,,,
txn_2022_02_18_264,2022-02-18,2-18,18,18,0.0,57.4,3.87,0.0,0.0,61.269999999999996,13.0,74.27,2.14,76.41,,,,,,,
txn_2022_02_18_265,2022-02-18,2-18,19,19,0.0,177.6,11.99,0.0,0.0,189.59,40.77,230.36,6.64,237.0,,,,,,,
txn_2022_02_18_266,2022-02-18,2-18,20,20,0.0,100.0,6.75,0.0,0.0,106.75,25.0,131.75,3.74,135.49,,,,,,,
txn_2022_02_18_267,2022-02-18,2-18,21,21,0.0,132.25,8.93,0.0,0.0,141.18,30.0,171.18,4.94,176.12,,,,,,,
txn_2022_02_18_268,2022-02-18,2-18,22,22,0.0,92.95,6.27,0.0,0.0,99.22,15.0,114.22,3.47,117.69,,,,,,,
txn_2022_02_19_269,2022-02-19,2-19,1,1,0.0,62.3,4.21,0.0,0.0,66.50999999999999,9.0,75.50999999999999,2.33,77.83999999999999,,,,,,,
txn_2022_02_19_270,2022-02-19,2-19,2,2,0.0,43.95,2.97,0.0,0.0,46.92,10.0,56.92,1.64,58.56,,,,,,,
txn_2022_02_19_271,2022-02-19,2-19,3,3,0.0,35.9,2.42,0.0,0.0,38.32,8.0,46.32,1.34,47.660000000000004,,,,,,,
txn_2022_02_19_272,2022-02-19,2-19,4,4,0.0,18.0,1.22,0.0,0.0,19.22,1.0,20.22,0.67,20.89,,,,,,,
txn_2022_02_19_273,2022-02-19,2-19,5,5,0.0,45.25,3.05,0.0,0.0,48.3,0.0,48.3,1.69,49.989999999999995,,,,,,,
txn_2022_02_19_274,2022-02-19,2-19,6,6,0.0,94.9,6.41,0.0,0.0,101.31,10.0,111.31,3.55,114.86,,,,,,,
txn_2022_02_19_275,2022-02-19,2-19,7,7,0.0,92.9,6.27,0.0,0.0,99.17,12.36,111.53,3.47,115.0,,,,,,,
txn_2022_02_19_276,2022-02-19,2-19,8,8,0.0,84.4,5.7,0.0,0.0,90.10000000000001,20.0,110.10000000000001,3.15,113.25000000000001,,,,,,,
txn_2022_02_19_277,2022-02-19,2-19,9,9,0.0,92.45,6.24,0.0,0.0,98.69,20.0,118.69,3.45,122.14,,,,,,,
txn_2022_02_19_278,2022-02-19,2-19,10,10,0.0,78.75,5.32,0.0,0.0,84.07,17.0,101.07,2.94,104.00999999999999,,,,,,,
