id,date,sheet_name,row_index,transaction,to_go,dine_in,unnamed_column_ 4,unnamed_column_ 5,coupon,gross,unnamed_column_ 8,total,service,receipt,unnamed_column_ 12,unnamed_column_ 13,unnamed_column_ 14,unnamed_column_ 15,unnamed_column_ 16,unnamed_column_ 17,unnamed_column_ 18
txn_2022_02_19_279,2022-02-19,2-19,11,11,0.0,68.5,4.62,0.0,0.0,73.12,15.0,88.12,2.56,90.68,,,,,,,
txn_2022_02_19_280,2022-02-19,2-19,12,12,0.0,65.15,4.4,0.0,0.0,69.55000000000001,0.0,69.55000000000001,2.43,71.98000000000002,,,,,,,
txn_2022_02_19_281,2022-02-19,2-19,13,13,0.0,66.45,4.49,0.0,0.0,70.94,0.0,70.94,2.48,73.42,,,,,,,
txn_2022_02_19_282,2022-02-19,2-19,14,14,0.0,34.5,2.33,0.0,0.0,36.83,10.0,46.83,1.29,48.12,,,,,,,
txn_2022_02_19_283,2022-02-19,2-19,15,15,0.0,23.0,1.55,0.0,0.0,24.55,5.0,29.55,0.86,30.41,,,,,,,
txn_2022_02_19_284,2022-02-19,2-19,16,16,0.0,144.4,9.75,0.0,0.0,154.15,30.45,184.6,5.4,190.0,,,,,,,
txn_2022_02_19_285,2022-02-19,2-19,17,17,0.0,4.5,0.3,0.0,0.0,4.8,2.0,6.8,0.17,6.97,,,,,,,
txn_2022_02_19_286,2022-02-19,2-19,18,18,58.5,0.0,0.0,0.0,0.0,58.5,8.0,66.5,2.05,68.55,,,,,,,
txn_2022_02_19_287,2022-02-19,2-19,19,19,0.0,72.25,4.88,0.0,0.0,77.13,0.0,77.13,2.7,79.83,,,,,,,
txn_2022_02_19_288,2022-02-19,2-19,20,20,0.0,56.5,3.81,0.0,0.0,60.31,5.0,65.31,2.11,67.42,,,,,,,
txn_2022_02_19_289,2022-02-19,2-19,21,21,0.0,196.5,13.26,0.0,0.0,209.76,45.0,254.76,0.34,255.1,,,,,,,
txn_2022_02_19_290,2022-02-19,2-19,22,22,0.0,71.95,4.86,0.0,0.0,76.81,10.0,86.81,2.69,89.5,,,,,,,
txn_2022_02_19_291,2022-02-19,2-19,23,23,0.0,40.5,2.73,0.0,-0.9,42.33,10.0,52.33,1.48,53.809999999999995,,,,,,,
txn_2022_02_19_292,2022-02-19,2-19,24,24,0.0,78.0,5.27,0.0,0.0,83.27,17.82,101.09,2.91,104.0,,,,,,,
txn_2022_02_19_293,2022-02-19,2-19,25,25,0.0,63.9,4.31,0.0,0.0,68.21,14.4,82.61,2.39,85.0,,,,,,,
txn_2022_02_19_294,2022-02-19,2-19,26,26,0.0,68.9,4.65,0.0,0.0,73.55000000000001,7.61,81.16000000000001,2.57,83.73,,,,,,,
txn_2022_02_19_295,2022-02-19,2-19,27,27,0.0,46.5,3.14,0.0,0.0,49.64,10.0,59.64,1.74,61.38,,,,,,,
txn_2022_02_19_296,2022-02-19,2-19,28,28,0.0,27.5,1.86,0.0,0.0,29.36,6.61,35.97,1.03,37.0,,,,,,,
txn_2022_02_19_297,2022-02-19,2-19,29,29,0.0,59.25,4.0,0.0,0.0,63.25,15.0,78.25,2.21,80.46,,,,,,,
txn_2022_02_19_298,2022-02-19,2-19,30,30,0.0,196.45,13.26,39.29,0.0,248.99999999999997,0.0,248.99999999999997,8.72,257.71999999999997,,,,,,,
txn_2022_02_22_299,2022-02-22,2-22,1,1,28.75,0.0,0.0,0.0,0.0,28.75,0.0,28.75,1.01,29.76,,,,,,,
txn_2022_02_22_300,2022-02-22,2-22,2,2,14.0,0.0,0.0,0.0,0.0,14.0,3.0,17.0,0.49,17.49,,,,,,,
txn_2022_02_22_301,2022-02-22,2-22,3,3,29.5,0.0,0.0,0.0,0.0,29.5,0.0,29.5,1.03,30.53,,,,,,,
txn_2022_02_22_302,2022-02-22,2-22,4,4,45.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,1.58,46.58,,,,,,,
txn_2022_02_22_303,2022-02-22,2-22,5,5,0.0,104.95,7.08,0.0,0.0,112.03,25.0,137.03,3.92,140.95,,,,,,,
txn_2022_02_22_304,2022-02-22,2-22,6,6,0.0,56.0,3.78,0.0,0.0,59.78,10.0,69.78,2.09,71.87,,,,,,,
txn_2022_02_22_305,2022-02-22,2-22,7,7,66.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,2.31,68.31,,,,,,,
txn_2022_02_22_306,2022-02-22,2-22,8,8,0.0,72.15,4.87,0.0,0.0,77.02000000000001,5.0,82.02000000000001,2.7,84.72000000000001,,,,,,,
txn_2022_02_23_307,2022-02-23,2-23,1,1,0.0,198.75,13.42,39.75,-10.0,241.92,0.0,241.92,8.47,250.39,,,,,,,
txn_2022_02_23_308,2022-02-23,2-23,2,2,24.5,0.0,0.0,0.0,0.0,24.5,0.0,24.5,0.86,25.36,,,,,,,
txn_2022_02_23_309,2022-02-23,2-23,3,3,0.0,34.0,2.3,0.0,0.0,36.3,0.0,36.3,1.27,37.57,,,,,,,
txn_2022_02_23_310,2022-02-23,2-23,4,4,0.0,44.5,3.0,0.0,0.0,47.5,8.0,55.5,1.66,57.16,,,,,,,
txn_2022_02_23_311,2022-02-23,2-23,5,5,70.0,0.0,0.0,0.0,0.0,70.0,10.0,80.0,2.45,82.45,,,,,,,
txn_2022_02_23_312,2022-02-23,2-23,6,6,60.5,0.0,0.0,0.0,0.0,60.5,0.0,60.5,2.12,62.62,,,,,,,
txn_2022_02_23_313,2022-02-23,2-23,7,7,0.0,77.0,5.2,0.0,0.0,82.2,15.0,97.2,2.88,100.08,,,,,,,
txn_2022_02_23_314,2022-02-23,2-23,8,8,64.0,0.0,0.0,0.0,0.0,64.0,3.0,67.0,2.24,69.24,,,,,,,
txn_2022_02_23_315,2022-02-23,2-23,9,9,0.0,69.5,4.69,0.0,0.0,74.19,20.0,94.19,2.6,96.78999999999999,,,,,,,
txn_2022_02_23_316,2022-02-23,2-23,10,10,28.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,0.98,28.98,,,,,,,
txn_2022_02_24_317,2022-02-24,2-24,1,1,38.0,0.0,0.0,0.0,0.0,38.0,2.0,40.0,1.33,41.33,,,,,,,
txn_2022_02_24_318,2022-02-24,2-24,2,2,0.0,36.5,2.46,0.0,0.0,38.96,10.0,48.96,1.36,50.32,,,,,,,
txn_2022_02_24_319,2022-02-24,2-24,3,3,79.0,0.0,0.0,0.0,0.0,79.0,0.0,79.0,2.77,81.77,,,,,,,
txn_2022_02_24_320,2022-02-24,2-24,4,4,28.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,0.98,28.98,,,,,,,
txn_2022_02_24_321,2022-02-24,2-24,5,5,0.0,67.4,4.55,0.0,0.0,71.95,11.0,82.95,2.52,85.47,,,,,,,
txn_2022_02_24_322,2022-02-24,2-24,6,6,0.0,46.0,3.11,0.0,0.0,49.11,0.0,49.11,1.72,50.83,,,,,,,
txn_2022_02_24_323,2022-02-24,2-24,7,7,0.0,152.5,10.29,0.0,0.0,162.79,24.0,186.79,5.7,192.48999999999998,,,,,,,
txn_2022_02_24_324,2022-02-24,2-24,8,8,0.0,308.75,20.84,61.75,0.0,391.34,0.0,391.34,13.7,405.03999999999996,,,,,,,
txn_2022_02_24_325,2022-02-24,2-24,9,9,0.0,108.9,7.35,0.0,0.0,116.25,30.0,146.25,4.07,150.32,,,,,,,
txn_2022_02_24_326,2022-02-24,2-24,10,10,0.0,166.2,11.22,33.24,0.0,210.66,0.0,210.66,7.37,218.03,,,,,,,
txn_2022_02_24_327,2022-02-24,2-24,11,11,0.0,12.75,0.86,2.55,0.0,16.16,0.0,16.16,0.57,16.73,,,,,,,
txn_2022_02_24_328,2022-02-24,2-24,12,12,0.0,133.9,9.04,26.78,0.0,169.72,0.0,169.72,5.94,175.66,,,,,,,
txn_2022_02_25_329,2022-02-25,2-25,1,1,25.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.88,25.88,,,,,,,
txn_2022_02_25_330,2022-02-25,2-25,2,2,13.5,0.0,0.0,0.0,0.0,13.5,0.0,13.5,0.47,13.97,,,,,,,
txn_2022_02_25_331,2022-02-25,2-25,3,3,0.0,31.5,2.13,0.0,0.0,33.63,0.0,33.63,1.18,34.81,,,,,,,
txn_2022_02_25_332,2022-02-25,2-25,4,4,39.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,1.37,40.37,,,,,,,
txn_2022_02_25_333,2022-02-25,2-25,5,5,16.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.56,16.56,,,,,,,
txn_2022_02_25_334,2022-02-25,2-25,6,6,18.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.63,18.63,,,,,,,
txn_2022_02_25_335,2022-02-25,2-25,7,7,16.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.56,16.56,,,,,,,
txn_2022_02_25_336,2022-02-25,2-25,8,8,0.0,25.0,1.69,0.0,0.0,26.69,0.0,26.69,0.93,27.62,,,,,,,
txn_2022_02_25_337,2022-02-25,2-25,9,9,0.0,12.5,0.84,0.0,0.0,13.34,4.0,17.34,0.47,17.81,,,,,,,
txn_2022_02_25_338,2022-02-25,2-25,10,10,0.0,22.7,1.53,0.0,0.0,24.23,5.0,29.23,0.85,30.080000000000002,,,,,,,
txn_2022_02_25_339,2022-02-25,2-25,11,11,16.0,0.0,0.0,0.0,0.0,16.0,3.0,19.0,0.56,19.56,,,,,,,
txn_2022_02_25_340,2022-02-25,2-25,12,12,17.5,0.0,0.0,0.0,0.0,17.5,0.0,17.5,0.61,18.11,,,,,,,
txn_2022_02_25_341,2022-02-25,2-25,13,13,66.0,0.0,0.0,0.0,0.0,66.0,0.0,66.0,2.31,68.31,,,,,,,
txn_2022_02_25_342,2022-02-25,2-25,14,14,0.0,35.95,2.43,7.19,0.0,45.57,0.0,45.57,1.59,47.160000000000004,,,,,,,
txn_2022_02_25_343,2022-02-25,2-25,15,15,0.0,30.0,2.03,6.0,0.0,38.03,0.0,38.03,1.33,39.36,,,,,,,
txn_2022_02_25_344,2022-02-25,2-25,16,16,0.0,28.5,1.92,5.7,0.0,36.120000000000005,0.0,36.120000000000005,1.26,37.38,,,,,,,
txn_2022_02_25_345,2022-02-25,2-25,17,17,0.0,30.0,2.03,6.0,0.0,38.03,0.0,38.03,1.33,39.36,,,,,,,
txn_2022_02_25_346,2022-02-25,2-25,18,18,33.0,0.0,0.0,0.0,0.0,33.0,5.0,38.0,1.16,39.16,,,,,,,
txn_2022_02_25_347,2022-02-25,2-25,19,19,0.0,63.4,4.28,0.0,0.0,67.67999999999999,0.0,67.67999999999999,2.37,70.05,,,,,,,
txn_2022_02_25_348,2022-02-25,2-25,20,20,34.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,1.19,35.19,,,,,,,
txn_2022_02_25_349,2022-02-25,2-25,21,21,0.0,131.3,8.86,26.26,0.0,166.42000000000002,0.0,166.42000000000002,5.82,172.24,,,,,,,
txn_2022_02_25_350,2022-02-25,2-25,22,22,0.0,53.75,3.63,0.0,0.0,57.38,11.0,68.38,2.01,70.39,,,,,,,
txn_2022_02_25_351,2022-02-25,2-25,23,23,0.0,48.0,3.24,0.0,0.0,51.24,0.0,51.24,1.79,53.03,,,,,,,
txn_2022_02_25_352,2022-02-25,2-25,24,24,0.0,38.5,2.6,0.0,0.0,41.1,10.0,51.1,1.44,52.54,,,,,,,
txn_2022_02_25_353,2022-02-25,2-25,25,25,0.0,31.45,2.12,0.0,0.0,33.57,15.0,48.57,1.17,49.74,,,,,,,
txn_2022_02_25_354,2022-02-25,2-25,26,26,66.0,0.0,0.0,0.0,0.0,66.0,5.0,71.0,2.31,73.31,,,,,,,
txn_2022_02_26_355,2022-02-26,2-26,1,1,0.0,45.9,3.1,0.0,0.0,49.0,10.0,59.0,1.72,60.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_356,2022-02-26,2-26,2,2,0.0,87.5,5.91,17.5,0.0,110.91,0.0,110.91,3.88,114.78999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_357,2022-02-26,2-26,3,3,0.0,40.45,2.73,0.0,0.0,43.18,10.31,53.49,1.51,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_358,2022-02-26,2-26,4,4,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,1.75,51.75,0.0,0.0,0.0,0.0,48.9,0.0,74.85
txn_2022_02_26_359,2022-02-26,2-26,5,5,4.5,87.4,5.9,17.48,0.0,115.28000000000002,0.0,115.28000000000002,4.03,119.31000000000002,0.0,0.0,0.0,0.0,3.3007500000000003,0.0,7.0
txn_2022_02_26_360,2022-02-26,2-26,6,6,0.0,72.35,4.88,14.47,0.0,91.69999999999999,20.0,111.69999999999999,3.21,114.90999999999998,0.0,0.0,0.0,0.0,52.20075,0.0,0.0
txn_2022_02_26_361,2022-02-26,2-26,7,7,0.0,133.0,8.98,26.6,0.0,168.57999999999998,36.0,204.57999999999998,5.9,210.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_362,2022-02-26,2-26,8,8,0.0,59.0,3.98,11.8,0.0,74.78,0.0,74.78,2.62,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_363,2022-02-26,2-26,9,9,0.0,117.2,7.91,23.44,0.0,148.55,0.0,148.55,5.2,153.75,0.0,0.0,0.0,0.0,0.0,0.0,81.85
txn_2022_02_26_364,2022-02-26,2-26,10,10,37.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,1.3,38.3,0.0,0.0,0.0,0.0,0.0,0.0,5.524875
txn_2022_02_26_365,2022-02-26,2-26,11,11,0.0,92.4,6.24,0.0,0.0,98.64,10.0,108.64,3.45,112.09,0.0,0.0,0.0,0.0,0.0,0.0,87.37487499999999
txn_2022_02_26_366,2022-02-26,2-26,12,12,0.0,81.85,5.51,0.0,0.0,87.36,0.0,87.36,3.06,90.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_367,2022-02-26,2-26,13,13,0.0,122.45,8.27,0.0,0.0,130.72,24.7,155.42,4.58,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_368,2022-02-26,2-26,14,14,0.0,137.3,9.27,27.46,0.0,174.03000000000003,50.0,224.03000000000003,6.09,230.12000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_369,2022-02-26,2-26,15,15,0.0,62.0,4.19,12.4,0.0,78.59,16.0,94.59,2.75,97.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_370,2022-02-26,2-26,16,16,0.0,49.0,3.31,9.8,0.0,62.11,12.0,74.11,2.17,76.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_371,2022-02-26,2-26,17,17,0.0,156.5,10.56,31.3,0.0,198.36,45.0,243.36,6.94,250.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_372,2022-02-26,2-26,18,18,0.0,48.5,3.27,9.7,0.0,61.47,0.0,61.47,2.15,63.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_373,2022-02-26,2-26,19,19,0.0,77.45,5.23,0.0,0.0,82.68,14.0,96.68,2.89,99.57000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_374,2022-02-26,2-26,20,20,0.0,85.95,5.8,0.0,0.0,91.75,15.0,106.75,3.21,109.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_375,2022-02-26,2-26,21,21,0.0,100.7,6.8,0.0,0.0,107.5,22.0,129.5,3.76,133.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_376,2022-02-26,2-26,22,22,0.0,79.5,5.37,0.0,0.0,84.87,17.0,101.87,2.97,104.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_377,2022-02-26,2-26,23,23,150.0,0.0,0.0,0.0,0.0,150.0,0.0,150.0,5.25,155.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_378,2022-02-26,2-26,24,24,0.0,166.7,11.25,33.34,0.0,211.29,45.0,256.28999999999996,7.4,263.68999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_379,2022-02-26,2-26,25,25,0.0,61.0,4.12,0.0,0.0,65.12,10.0,75.12,2.28,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_380,2022-02-26,2-26,26,26,0.0,48.9,3.32,0.0,0.0,52.22,8.0,60.22,1.83,62.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_381,2022-02-26,2-26,27,27,0.0,111.5,7.53,22.3,0.0,141.33,0.0,141.33,4.95,146.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_382,2022-02-26,2-26,28,28,0.0,55.0,3.71,0.0,0.0,58.71,10.0,68.71000000000001,2.05,70.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_383,2022-02-26,2-26,29,29,0.0,85.4,5.76,0.0,0.0,91.16000000000001,15.0,106.16000000000001,3.19,109.35000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_384,2022-02-26,2-26,30,30,0.0,84.85,5.73,16.97,0.0,107.55,10.31,117.86,3.76,121.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_385,2022-02-26,2-26,31,31,0.0,179.1,12.09,35.82,0.0,227.01,0.0,227.01,7.95,234.95999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_386,2022-02-26,2-26,32,32,0.0,157.8,10.65,31.56,0.0,200.01000000000002,30.0,230.01000000000002,7.0,237.01000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_387,2022-02-26,2-26,33,33,35.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,1.23,36.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_388,2022-02-26,2-26,34,34,33.5,0.0,0.0,0.0,0.0,33.5,0.0,33.5,1.17,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_389,2022-02-26,2-26,35,35,0.0,98.25,6.63,0.0,0.0,104.88,0.0,104.88,3.67,108.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_390,2022-02-26,2-26,36,36,0.0,33.22,2.25,0.0,0.0,35.47,5.0,40.47,1.24,41.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_391,2022-02-26,2-26,37,37,0.0,33.22,2.25,0.0,0.0,35.47,5.0,40.47,1.24,41.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_392,2022-02-26,2-26,38,38,0.0,82.15,5.55,0.0,0.0,87.7,19.23,106.93,3.07,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_26_393,2022-02-26,2-26,39,39,0.0,104.45,7.05,20.89,0.0,132.39,0.0,132.39,4.63,137.01999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
txn_2022_02_27_394,2022-02-27,2-27,1,1,38.5,0.0,0.0,0.0,0.0,38.5,0.0,38.5,1.35,39.85,,,,,,,
txn_2022_02_27_395,2022-02-27,2-27,2,2,28.0,0.0,0.0,0.0,0.0,28.0,6.0,34.0,0.98,34.98,,,,,,,
txn_2022_02_27_396,2022-02-27,2-27,3,3,0.0,58.45,3.95,0.0,0.0,62.400000000000006,15.0,77.4,2.18,79.58000000000001,,,,,,,
txn_2022_02_27_397,2022-02-27,2-27,4,4,28.5,0.0,0.0,0.0,0.0,28.5,5.0,33.5,1.0,34.5,,,,,,,
txn_2022_02_27_398,2022-02-27,2-27,5,5,68.5,0.0,0.0,0.0,0.0,68.5,5.0,73.5,2.4,75.9,,,,,,,
txn_2022_02_27_399,2022-02-27,2-27,6,6,0.0,71.95,4.86,0.0,0.0,76.81,10.5,87.31,2.69,90.0,,,,,,,
txn_2022_02_27_400,2022-02-27,2-27,7,7,0.0,38.0,2.57,0.0,0.0,40.57,0.0,40.57,1.42,41.99,,,,,,,
txn_2022_02_27_401,2022-02-27,2-27,8,8,0.0,75.95,5.13,0.0,0.0,81.08,0.0,81.08,2.84,83.92,,,,,,,
txn_2022_02_27_402,2022-02-27,2-27,9,9,0.0,68.4,4.62,13.68,0.0,86.70000000000002,25.0,111.70000000000002,3.03,114.73000000000002,,,,,,,
txn_2022_02_27_403,2022-02-27,2-27,10,10,0.0,52.9,3.57,10.58,0.0,67.05,0.0,67.05,2.35,69.39999999999999,,,,,,,
txn_2022_02_27_404,2022-02-27,2-27,11,11,40.5,0.0,0.0,0.0,0.0,40.5,8.0,48.5,1.42,49.92,,,,,,,
txn_2022_02_27_405,2022-02-27,2-27,12,12,0.0,71.95,4.86,14.39,0.0,91.2,0.0,91.2,3.19,94.39,,,,,,,
txn_2022_02_27_406,2022-02-27,2-27,13,13,0.0,104.35,7.04,20.87,0.0,132.26,0.0,132.26,4.63,136.89,,,,,,,
txn_2022_02_27_407,2022-02-27,2-27,14,14,0.0,204.65,13.81,40.93,0.0,259.39,0.0,259.39,9.08,268.46999999999997,,,,,,,
txn_2022_02_27_408,2022-02-27,2-27,15,15,0.0,30.0,2.03,0.0,0.0,32.03,0.0,32.03,1.12,33.15,,,,,,,
txn_2022_02_27_409,2022-02-27,2-27,16,16,0.0,99.25,6.7,0.0,0.0,105.95,20.0,125.95,3.71,129.66,,,,,,,
txn_2022_02_27_410,2022-02-27,2-27,17,17,108.0,0.0,0.0,0.0,0.0,108.0,0.0,108.0,3.78,111.78,,,,,,,
txn_2022_02_27_411,2022-02-27,2-27,18,18,0.0,23.5,1.59,0.0,0.0,25.09,0.0,25.09,0.88,25.97,,,,,,,
